SERIALNO,PUMA5,STATE,PERSONS,HINC,HHID,FIRSTPERSONID
7000095037,1700,6,4,136510.51499999998,7956,18359
7000095227,300,6,2,14561.121599999999,7957,18363
7000095941,300,6,2,111888.06284999999,7958,18365
7000096280,300,6,2,118309.11299999998,7959,18367
7000096464,300,6,4,27908.816399999996,7960,18369
7000096575,6103,6,1,99298.75979999999,7961,18373
7000096941,300,6,3,18201.402,7962,18374
7000097471,300,6,5,151476.11219999997,7963,18377
7000099399,6103,6,2,111999.29363999999,7964,18382
7000100558,1700,6,2,67749.66299999999,7965,18384
7000100944,1700,6,5,125741.35214999999,7966,18386
7000100959,6103,6,5,72805.608,7967,18391
7000101007,1700,6,2,131960.16449999998,7968,18396
7000102130,1700,6,3,50458.331099999996,7969,18398
7000102556,6103,6,2,83423.09249999998,7970,18401
7000102565,1700,6,2,69367.56539999999,7971,18403
7000102846,1700,6,2,159767.862,7972,18405
7000102983,300,6,2,138532.89299999998,7973,18407
7000103152,6103,6,6,348152.37269999995,7974,18409
7000103426,300,6,2,216091.08929999996,7975,18415
7000103529,300,6,2,136611.6339,7976,18417
7000104035,6103,6,5,83928.68699999999,7977,18419
7000105177,300,6,4,94141.69589999999,7978,18424
7000106684,300,6,2,29324.480999999996,7979,18428
7000107440,1700,6,5,212349.68999999997,7980,18430
7000107779,6103,6,4,131454.56999999998,7981,18435
7000109274,6103,6,3,19010.353199999998,7982,18439
7000110201,300,6,5,60671.34,7983,18442
7000110279,1700,6,4,84130.9248,7984,18447
7000110457,1700,6,1,67244.0685,7985,18451
7000112473,1700,6,8,48435.95309999999,7986,18452
7000112613,1700,6,1,24268.535999999996,7987,18460
7000112917,1700,6,2,8089.511999999999,7988,18461
7000113598,300,6,2,129027.71639999999,7989,18463
7000113695,1700,6,2,71349.49583999999,7990,18465
7000113799,300,6,2,45513.61689,7991,18467
7000114788,300,6,2,50256.09329999999,7992,18469
7000115241,6103,6,1,0,7993,18471
7000116813,6103,6,6,81805.19009999999,7994,18472
7000117294,1700,6,2,101118.9,7995,18478
7000118154,300,6,2,54806.443799999994,7996,18480
7000120262,300,6,6,110219.601,7997,18482
7000120288,1700,6,2,70176.51659999999,7998,18488
7000125252,6103,6,2,125286.31709999999,7999,18490
7000128397,300,6,2,30841.264499999997,8000,18492
7000128757,1700,6,1,11021.960099999998,8001,18494
7000128911,300,6,2,63098.19359999999,8002,18495
7000129167,300,6,2,16381.261799999998,8003,18497
7000129668,1700,6,1,72805.608,8004,18499
7000130358,300,6,2,95557.3605,8005,18500
7000131434,300,6,2,79277.21759999999,8006,18502
7000131475,300,6,2,151678.34999999998,8007,18504
7000132366,6103,6,3,182014.02,8008,18506
7000133172,6103,6,3,9909.652199999999,8009,18509
7000133356,1700,6,1,60671.34,8010,18512
7000133725,300,6,2,51469.520099999994,8011,18513
7000133816,1700,6,2,109208.41199999998,8012,18515
7000133869,300,6,4,61379.17229999999,8013,18517
7000134180,1700,6,2,56222.1084,8014,18521
7000134584,6103,6,4,202237.8,8015,18523
7000134746,300,6,3,94040.57699999999,8016,18527
7000134981,1700,6,2,163408.14239999998,8017,18530
7000135440,1700,6,1,43642.917239999995,8018,18532
7000136010,300,6,1,35897.2095,8019,18533
7000136729,1700,6,2,246730.11599999998,8020,18534
7000136894,300,6,7,37009.5174,8021,18536
7000137851,300,6,2,48840.4287,8022,18543
7000139837,300,6,1,14561.121599999999,8023,18545
7000140060,1700,6,5,55008.681599999996,8024,18546
7000140258,1700,6,2,65727.28499999999,8025,18551
7000140640,300,6,1,125417.77166999999,8026,18553
7000141014,300,6,3,18949.681859999997,8027,18554
7000142486,6103,6,3,119320.30199999998,8028,18557
7000143790,1700,6,2,282121.73099999997,8029,18560
7000143972,300,6,4,26290.913999999997,8030,18562
7000144049,6103,6,2,112646.45459999998,8031,18566
7000145235,1700,6,1,27302.102999999996,8032,18568
7000145283,1700,6,2,92978.82854999999,8033,18569
7000146892,6103,6,6,499021.7715,8034,18571
7000147321,6103,6,3,141566.46,8035,18577
7000147847,300,6,2,72805.608,8036,18580
7000148228,300,6,2,31549.096799999996,8037,18582
7000148230,1700,6,3,136510.51499999998,8038,18584
7000148692,300,6,4,151172.75549999997,8039,18587
7000149175,300,6,2,26796.508499999996,8040,18591
7000150378,1700,6,1,82108.5468,8041,18593
7000150907,6103,6,5,19414.8288,8042,18594
7000151171,1700,6,4,171902.12999999998,8043,18599
7000151610,1700,6,3,53795.254799999995,8044,18603
7000151769,300,6,2,96366.31169999999,8045,18606
7000151808,6103,6,2,344916.56789999997,8046,18608
7000152589,300,6,1,15673.429499999998,8047,18610
7000152942,300,6,1,40447.56,8048,18611
7000153102,6103,6,1,232573.46999999997,8049,18612
7000153164,1700,6,4,339152.79059999995,8050,18613
7000153329,300,6,1,42571.056899999996,8051,18617
7000154931,1700,6,1,20223.78,8052,18618
7000155916,6103,6,1,75839.17499999999,8053,18619
7000156655,300,6,6,67891.22945999999,8054,18620
7000156768,300,6,1,127409.81399999998,8055,18626
7000157478,6103,6,2,165834.99599999998,8056,18627
7000157562,6103,6,2,75839.17499999999,8057,18629
7000157725,300,6,1,166239.4716,8058,18631
7000158586,6103,6,4,138532.89299999998,8059,18632
7000158853,6103,6,4,246730.11599999998,8060,18636
7000159156,6103,6,4,146217.9294,8061,18640
7000159544,1700,6,2,112241.97899999999,8062,18644
7000159591,6103,6,1,28313.291999999998,8063,18646
7000161018,300,6,1,14864.478299999999,8064,18647
7000161070,1700,6,2,81906.309,8065,18648
7000161858,1700,6,4,178980.45299999998,8066,18650
7000163875,6103,6,1,12134.267999999998,8067,18654
7000164939,6103,6,3,68760.852,8068,18655
7000164976,1700,6,2,22549.514699999996,8069,18658
7000165157,1700,6,2,37616.2308,8070,18660
7000165216,1700,6,2,224180.60129999998,8071,18662
7000165532,300,6,1,16381.261799999998,8072,18664
7000167307,6103,6,1,22246.158,8073,18665
7000167630,300,6,2,36605.0418,8074,18666
7000167769,300,6,1,79580.5743,8075,18668
7000168017,300,6,4,88984.632,8076,18669
7000168486,300,6,2,57637.772999999994,8077,18673
7000170379,1700,6,2,147633.59399999998,8078,18675
7000170582,1700,6,1,81400.71449999999,8079,18677
7000170992,300,6,4,69266.44649999999,8080,18678
7000172001,6103,6,2,117601.28069999999,8081,18682
7000172760,6103,6,2,37211.7552,8082,18684
7000174668,6103,6,1,33571.474799999996,8083,18686
7000175254,300,6,1,66435.1173,8084,18687
7000175507,300,6,2,34380.426,8085,18688
7000175566,300,6,2,116286.73499999999,8086,18690
7000175729,300,6,2,30537.907799999997,8087,18692
7000176683,1700,6,3,117399.04289999999,8088,18694
7000177223,300,6,2,119522.53979999998,8089,18697
7000177561,300,6,1,50559.45,8090,18699
7000179084,6103,6,2,76547.0073,8091,18700
7000180483,1700,6,2,173520.03239999997,8092,18702
7000181544,1700,6,2,101118.9,8093,18704
7000182213,300,6,1,8595.1065,8094,18706
7000183666,6103,6,1,0,8095,18707
7000183686,1700,6,1,109208.41199999998,8096,18708
7000184502,1700,6,3,421665.81299999997,8097,18709
7000184786,300,6,1,9100.701,8098,18712
7000185019,300,6,2,66738.47399999999,8099,18713
7000185251,1700,6,3,99126.85766999998,8100,18715
7000185354,1700,6,3,65727.28499999999,8101,18718
7000186308,300,6,1,96062.95499999999,8102,18721
7000186401,1700,6,2,202237.8,8103,18722
7000186636,300,6,2,78872.742,8104,18724
7000186983,300,6,1,25107.822869999996,8105,18726
7000187515,300,6,2,58042.24859999999,8106,18727
7000188227,1700,6,3,348051.25379999995,8107,18729
7000188384,300,6,1,15370.072799999998,8108,18732
7000189457,6103,6,4,70783.23,8109,18733
7000189738,6103,6,2,148644.783,8110,18737
7000191120,300,6,3,55210.91939999999,8111,18739
7000192489,300,6,1,19718.1855,8112,18742
7000192675,300,6,3,100107.711,8113,18743
7000195223,6103,6,1,20223.78,8114,18746
7000195965,300,6,2,27504.340799999998,8115,18747
7000196738,6103,6,2,187069.96499999997,8116,18749
7000196760,300,6,1,67749.66299999999,8117,18751
7000198115,6103,6,8,340356.10550999996,8118,18752
7000198542,300,6,2,88681.2753,8119,18760
7000199144,6103,6,2,188890.1052,8120,18762
7000200292,1700,6,2,107307.37667999999,8121,18764
7000201139,1700,6,9,117803.51849999999,8122,18766
7000201558,300,6,4,91007.01,8123,18775
7000201984,1700,6,2,66131.7606,8124,18779
7000203729,1700,6,2,303356.69999999995,8125,18781
7000205237,1700,6,3,147127.99949999998,8126,18783
7000205644,300,6,2,31144.621199999998,8127,18786
7000205725,6103,6,8,183733.04129999998,8128,18788
7000206683,1700,6,4,152689.539,8129,18796
7000207109,6103,6,2,190508.00759999998,8130,18800
7000207788,1700,6,1,131454.56999999998,8131,18802
7000208254,6103,6,1,72805.608,8132,18803
7000208378,1700,6,2,105163.65599999999,8133,18804
7000209704,6103,6,4,52784.0658,8134,18806
7000209817,1700,6,2,52379.59019999999,8135,18810
7000210114,1700,6,4,120837.08549999999,8136,18812
7000211714,1700,6,5,146622.405,8137,18816
7000211914,300,6,2,111230.79,8138,18821
7000212517,300,6,2,0,8139,18823
7000213063,6103,6,3,114264.35699999999,8140,18825
7000213779,1700,6,4,140454.15209999998,8141,18828
7000213989,1700,6,4,498516.17699999997,8142,18832
7000214100,300,6,1,40447.56,8143,18836
7000215358,1700,6,2,126398.62499999999,8144,18837
7000215794,300,6,2,111230.79,8145,18839
7000215826,1700,6,2,154711.917,8146,18841
7000216652,6103,6,3,723000.1349999999,8147,18843
7000216708,300,6,2,91613.72339999999,8148,18846
7000217342,300,6,3,171902.12999999998,8149,18848
7000217773,6103,6,2,69772.041,8150,18851
7000218014,300,6,2,46211.33729999999,8151,18853
7000218743,1700,6,1,121342.68,8152,18855
7000219999,1700,6,2,62087.00459999999,8153,18856
7000220103,300,6,3,27403.221899999997,8154,18858
7000221576,300,6,2,145611.216,8155,18861
7000221798,6103,6,2,84939.87599999999,8156,18863
7000221850,6103,6,2,137319.4662,8157,18865
7000222475,300,6,2,97579.73849999999,8158,18867
7000222636,300,6,1,44492.316,8159,18869
7000224115,300,6,2,61581.410099999994,8160,18870
7000224606,6103,6,5,106983.79619999998,8161,18872
7000224935,300,6,2,193137.099,8162,18877
7000225545,300,6,2,225697.38479999997,8163,18879
7000225738,1700,6,2,20223.78,8164,18881
7000225809,1700,6,2,53593.01699999999,8165,18883
7000226928,1700,6,1,12134.267999999998,8166,18885
7000228570,6103,6,2,30335.67,8167,18886
7000229281,1700,6,2,99298.75979999999,8168,18888
7000229853,300,6,2,162801.42899999997,8169,18890
7000230140,300,6,2,30537.907799999997,8170,18892
7000230297,300,6,2,36402.804,8171,18894
7000230323,6103,6,1,35593.85279999999,8172,18896
7000231161,300,6,2,8493.987599999999,8173,18897
7000232187,1700,6,3,177969.264,8174,18899
7000232924,300,6,2,37616.2308,8175,18902
7000233253,300,6,2,85546.5894,8176,18904
7000233668,6103,6,3,92018.199,8177,18906
7000235946,300,6,2,78468.2664,8178,18909
7000237011,300,6,4,88984.632,8179,18911
7000238047,1700,6,5,166846.18499999997,8180,18915
7000238757,1700,6,4,45907.980599999995,8181,18920
7000238803,300,6,3,38728.5387,8182,18924
7000239057,1700,6,4,16886.8563,8183,18927
7000239434,1700,6,1,106174.84499999999,8184,18931
7000241493,300,6,1,17190.213,8185,18932
7000242932,1700,6,4,28313.291999999998,8186,18933
7000242971,1700,6,1,80895.12,8187,18937
7000243415,1700,6,1,14965.597199999998,8188,18938
7000243717,1700,6,1,138634.01189999998,8189,18939
7000244344,1700,6,2,97579.73849999999,8190,18940
7000244729,300,6,2,3640.2803999999996,8191,18942
7000245337,1700,6,2,8898.463199999998,8192,18944
7000247295,300,6,2,90622.75817999999,8193,18946
7000247705,300,6,1,19414.8288,8194,18948
7000247711,300,6,3,36402.804,8195,18949
7000248430,300,6,2,97923.54276,8196,18952
7000249081,6103,6,1,43481.12699999999,8197,18954
7000249101,300,6,1,10819.7223,8198,18955
7000249456,6103,6,2,38526.300899999995,8199,18956
7000249538,300,6,2,14156.645999999999,8200,18958
7000249683,300,6,3,113253.16799999999,8201,18960
7000249776,300,6,3,147026.88059999997,8202,18963
7000250059,1700,6,3,163812.618,8203,18966
7000250745,1700,6,4,87973.44299999998,8204,18969
7000253371,300,6,4,841309.2479999999,8205,18973
7000253901,300,6,2,276054.59699999995,8206,18977
7000254213,1700,6,4,50559.45,8207,18979
7000254315,6103,6,1,528851.847,8208,18983
7000254639,1700,6,2,73311.2025,8209,18984
7000255042,6103,6,1,60671.34,8210,18986
7000255369,300,6,2,6269.371799999999,8211,18987
7000255376,1700,6,2,124072.89029999998,8212,18989
7000255605,1700,6,5,186918.28665,8213,18991
7000256950,1700,6,1,20628.255599999997,8214,18996
7000258445,1700,6,5,19212.590999999997,8215,18997
7000258812,300,6,6,48537.07199999999,8216,19002
7000259427,1700,6,4,117095.68619999998,8217,19008
7000259622,1700,6,2,78468.2664,8218,19012
7000259654,6103,6,2,139240.7253,8219,19014
7000259989,6103,6,1,40043.08439999999,8220,19016
7000260554,1700,6,2,88580.15639999999,8221,19017
7000260895,1700,6,1,40144.203299999994,8222,19019
7000261621,300,6,2,155217.5115,8223,19020
7000262528,300,6,2,32762.523599999997,8224,19022
7000263242,6103,6,1,31751.3346,8225,19024
7000264317,1700,6,2,161790.24,8226,19025
7000265440,300,6,1,24268.535999999996,8227,19027
7000266576,6103,6,2,209316.123,8228,19028
7000266891,6103,6,1,32499.614459999997,8229,19030
7000267518,300,6,1,21477.654359999997,8230,19031
7000268745,1700,6,4,465146.93999999994,8231,19032
7000269304,300,6,2,52480.70909999999,8232,19036
7000269853,6103,6,4,85647.70829999998,8233,19038
7000270076,300,6,1,19819.304399999997,8234,19042
7000270357,300,6,2,65221.69049999999,8235,19043
7000271721,1700,6,2,222461.58,8236,19045
7000273719,1700,6,1,24268.535999999996,8237,19047
7000274927,300,6,1,38425.18199999999,8238,19048
7000274972,1700,6,1,11527.5546,8239,19049
7000278373,1700,6,1,55615.395,8240,19050
7000278937,300,6,2,69772.041,8241,19051
7000279952,300,6,2,99197.64089999998,8242,19053
7000281266,300,6,2,90824.99597999999,8243,19055
7000281756,1700,6,2,61783.647899999996,8244,19057
7000282822,1700,6,1,8089.511999999999,8245,19059
7000282870,1700,6,4,106680.4395,8246,19060
7000283095,300,6,3,66920.48801999999,8247,19064
7000283313,300,6,2,75232.4616,8248,19067
7000283752,1700,6,1,54604.20599999999,8249,19069
7000284416,300,6,2,41216.06363999999,8250,19070
7000285075,1700,6,3,65727.28499999999,8251,19072
7000285178,1700,6,3,55109.8005,8252,19075
7000287214,300,6,2,107084.91509999998,8253,19078
7000288558,6103,6,2,56424.34619999999,8254,19080
7000288692,300,6,1,38425.18199999999,8255,19082
7000289286,300,6,2,32459.166899999997,8256,19083
7000290979,1700,6,2,193238.2179,8257,19085
7000291006,300,6,5,46716.9318,8258,19087
7000291292,6103,6,3,52784.0658,8259,19092
7000291338,300,6,1,25734.760049999997,8260,19095
7000291689,300,6,5,93130.5069,8261,19096
7000292227,6103,6,1,352298.24759999994,8262,19101
7000293611,1700,6,3,40548.6789,8263,19102
7000293778,1700,6,1,14561.121599999999,8264,19105
7000294438,300,6,1,32964.761399999996,8265,19106
7000294939,1700,6,2,64210.50149999999,8266,19107
7000297476,1700,6,2,303154.46219999995,8267,19109
7000297658,1700,6,2,32358.047999999995,8268,19111
7000297911,6103,6,2,59559.0321,8269,19113
7000297966,6103,6,1,79883.931,8270,19115
7000298342,300,6,1,25279.725,8271,19116
7000298770,300,6,2,129533.31089999998,8272,19117
7000298850,1700,6,1,110219.601,8273,19119
7000299570,6103,6,2,24268.535999999996,8274,19120
7000299838,300,6,2,24066.298199999997,8275,19122
7000299840,6103,6,2,260077.81079999998,8276,19124
7000299859,300,6,4,342085.2387,8277,19126
7000303359,1700,6,1,151678.34999999998,8278,19130
7000304391,6103,6,2,192125.90999999997,8279,19131
7000304615,1700,6,4,58143.36749999999,8280,19133
7000305164,300,6,1,75839.17499999999,8281,19137
7000306267,6103,6,5,80187.28769999999,8282,19138
7000306926,1700,6,3,91007.01,8283,19143
7000306960,6103,6,4,32863.642499999994,8284,19146
7000307732,1700,6,2,61075.815599999994,8285,19150
7000308915,1700,6,1,80915.34378,8286,19152
7000311622,6103,6,3,70783.23,8287,19153
7000312731,300,6,2,58648.96199999999,8288,19156
7000313921,6103,6,3,127409.81399999998,8289,19158
7000313954,1700,6,3,75839.17499999999,8290,19161
7000314002,300,6,3,79883.931,8291,19164
7000315045,1700,6,2,100107.711,8292,19167
7000315299,1700,6,1,65727.28499999999,8293,19169
7000316113,6103,6,2,71794.419,8294,19170
7000316295,1700,6,5,40447.56,8295,19172
7000317109,300,6,4,160779.05099999998,8296,19177
7000317578,300,6,2,13549.932599999998,8297,19181
7000317758,300,6,1,72805.608,8298,19183
7000317761,300,6,2,17898.045299999998,8299,19184
7000317772,300,6,2,106275.96389999999,8300,19186
7000318069,300,6,4,15370.072799999998,8301,19188
7000319351,300,6,5,76041.41279999999,8302,19192
7000321156,300,6,2,135903.80159999998,8303,19197
7000322147,1700,6,1,52420.03775999999,8304,19199
7000322758,6103,6,2,120351.71477999998,8305,19200
7000322767,6103,6,4,257853.19499999998,8306,19202
7000323177,1700,6,4,65423.92829999999,8307,19206
7000324080,1700,6,9,141566.46,8308,19210
7000324312,1700,6,2,69064.20869999999,8309,19219
7000324519,300,6,3,122859.46349999998,8310,19221
7000324654,6103,6,2,36402.804,8311,19224
7000325246,1700,6,1,51166.1634,8312,19226
7000327841,300,6,5,139594.64145,8313,19227
7000332637,1700,6,1,50.55945,8314,19232
7000333061,6103,6,3,65727.28499999999,8315,19233
7000333213,1700,6,2,56626.583999999995,8316,19236
7000333885,300,6,3,52581.827999999994,8317,19238
7000335213,300,6,2,12209.095985999998,8318,19241
7000335289,1700,6,1,85951.06499999999,8319,19243
7000335409,1700,6,4,35391.615,8320,19244
7000335479,300,6,3,44694.553799999994,8321,19248
7000336522,6103,6,2,112949.81129999999,8322,19251
7000337591,300,6,2,42469.937999999995,8323,19253
7000338117,300,6,1,7280.560799999999,8324,19255
7000339564,300,6,5,87821.76465,8325,19256
7000340010,6103,6,3,280099.35299999994,8326,19261
7000340099,6103,6,2,35391.615,8327,19264
7000341807,300,6,1,44492.316,8328,19266
7000343652,300,6,1,0,8329,19267
7000343851,1700,6,2,81805.19009999999,8330,19268
7000344611,6103,6,2,132465.759,8331,19270
7000345377,1700,6,1,56626.583999999995,8332,19272
7000346724,1700,6,2,114567.7137,8333,19273
7000346899,1700,6,2,31245.740099999995,8334,19275
7000346903,300,6,2,51267.28229999999,8335,19277
7000347043,1700,6,4,498516.17699999997,8336,19279
7000347317,1700,6,3,152183.94449999998,8337,19283
7000349699,300,6,2,61096.039379999995,8338,19286
7000352211,6103,6,2,164823.80699999997,8339,19288
7000352246,6103,6,2,498516.17699999997,8340,19290
7000352463,300,6,5,76344.7695,8341,19292
7000353978,1700,6,4,97074.14399999999,8342,19297
7000356017,1700,6,7,134892.6126,8343,19301
7000356535,300,6,1,11123.079,8344,19308
7000357393,300,6,2,29324.480999999996,8345,19309
7000357987,6103,6,2,80692.8822,8346,19311
7000358307,300,6,2,83220.8547,8347,19313
7000361304,1700,6,2,54300.849299999994,8348,19315
7000361838,300,6,8,69772.041,8349,19317
7000363498,1700,6,4,135499.32599999997,8350,19325
7000365741,6103,6,1,50559.45,8351,19329
7000366709,300,6,2,21770.899169999997,8352,19330
7000366858,300,6,1,12134.267999999998,8353,19332
7000366969,1700,6,4,544019.6819999999,8354,19333
7000368006,6103,6,5,132667.9968,8355,19337
7000369226,300,6,1,41458.748999999996,8356,19342
7000369513,1700,6,4,145105.62149999998,8357,19343
7000369752,300,6,5,45503.505,8358,19347
7000370564,6103,6,1,46514.693999999996,8359,19352
7000371705,1700,6,2,48638.190899999994,8360,19353
7000372577,1700,6,1,8291.7498,8361,19355
7000373393,1700,6,1,48334.8342,8362,19356
7000373747,1700,6,2,133780.30469999998,8363,19357
7000374417,6103,6,2,90602.53439999999,8364,19359
7000376254,1700,6,4,498516.17699999997,8365,19361
7000378325,6103,6,2,81906.309,8366,19365
7000382103,6103,6,2,96568.5495,8367,19367
7000383745,300,6,1,101118.9,8368,19369
7000384101,300,6,1,13145.456999999999,8369,19370
7000384526,6103,6,4,27302.102999999996,8370,19371
7000385303,6103,6,1,20021.542199999996,8371,19375
7000385329,300,6,1,0,8372,19376
7000385761,300,6,1,38930.77649999999,8373,19377
7000385833,1700,6,2,32054.691299999995,8374,19378
7000386204,300,6,1,47930.35859999999,8375,19380
7000386502,300,6,2,2629.0914,8376,19381
7000386941,300,6,2,32358.047999999995,8377,19383
7000387693,6103,6,6,117702.39959999999,8378,19385
7000388531,6103,6,1,23358.4659,8379,19391
7000388895,300,6,2,52885.1847,8380,19392
7000389907,1700,6,1,42308.14775999999,8381,19394
7000390145,1700,6,1,1617.9024,8382,19395
7000390764,300,6,1,20223.78,8383,19396
7000391125,6103,6,2,51065.044499999996,8384,19397
7000391435,300,6,2,77962.67189999999,8385,19399
7000392304,300,6,1,55109.8005,8386,19401
7000393165,300,6,3,92018.199,8387,19402
7000394960,300,6,2,47525.882999999994,8388,19405
7000396184,300,6,2,74929.10489999999,8389,19407
7000397372,1700,6,1,121342.68,8390,19409
7000398430,6103,6,2,152537.86065,8391,19410
7000399143,1700,6,1,1021.3008899999999,8392,19412
7000400351,300,6,4,166330.47861,8393,19413
7000400682,300,6,2,170890.941,8394,19417
7000400866,300,6,2,38425.18199999999,8395,19419
7000401037,6103,6,2,17695.8075,8396,19421
7000401408,300,6,1,42368.81909999999,8397,19423
7000404113,300,6,3,110624.07659999999,8398,19424
7000404585,300,6,3,98793.1653,8399,19427
7000404671,300,6,2,75333.5805,8400,19430
7000405478,6103,6,1,30335.67,8401,19432
7000407948,300,6,2,45200.14829999999,8402,19433
7000407999,1700,6,2,82917.49799999999,8403,19435
7000408184,1700,6,2,33773.7126,8404,19437
7000408497,1700,6,2,116185.61609999998,8405,19439
7000408777,300,6,2,52986.30359999999,8406,19441
7000408871,300,6,2,161385.7644,8407,19443
7000409293,300,6,1,53593.01699999999,8408,19445
7000410403,6103,6,1,179991.642,8409,19446
7000411410,1700,6,2,-4752.588299999999,8410,19447
7000412598,6103,6,1,34026.509849999995,8411,19449
7000413010,300,6,2,85951.06499999999,8412,19450
7000413268,300,6,1,25077.487199999996,8413,19452
7000413277,1700,6,1,20830.4934,8414,19453
7000413693,1700,6,2,63806.02589999999,8415,19454
7000414319,6103,6,2,43177.7703,8416,19456
7000414652,300,6,2,65322.80939999999,8417,19458
7000414960,300,6,4,111230.79,8418,19460
7000416372,1700,6,2,237123.82049999997,8419,19464
7000417017,6103,6,4,182014.02,8420,19466
7000417167,6103,6,2,166340.5905,8421,19470
7000417516,1700,6,2,50680.79267999999,8422,19472
7000418043,6103,6,1,74827.98599999999,8423,19474
7000419041,300,6,2,182014.02,8424,19475
7000420395,1700,6,2,68760.852,8425,19477
7000420399,300,6,2,29011.012409999996,8426,19479
7000421010,1700,6,2,291222.432,8427,19481
7000421110,300,6,5,22246.158,8428,19483
7000422095,300,6,2,34784.9016,8429,19488
7000422513,6103,6,2,105163.65599999999,8430,19490
7000423703,1700,6,3,36402.804,8431,19492
7000423932,1700,6,2,10718.603399999998,8432,19495
7000425350,300,6,3,102666.01916999999,8433,19497
7000425678,1700,6,2,257853.19499999998,8434,19500
7000426208,6103,6,1,18201.402,8435,19502
7000427175,6103,6,2,11224.1979,8436,19503
7000427769,300,6,1,20223.78,8437,19505
7000427988,300,6,2,48132.596399999995,8438,19506
7000428410,1700,6,4,116853.00084,8439,19508
7000428570,300,6,2,28313.291999999998,8440,19512
7000428768,6103,6,4,202237.8,8441,19514
7000429844,1700,6,3,27302.102999999996,8442,19518
7000430064,1700,6,1,6067.133999999999,8443,19521
7000430395,6103,6,2,482337.15299999993,8444,19522
7000430682,6103,6,1,84333.1626,8445,19524
7000431250,1700,6,3,179486.0475,8446,19525
7000431412,300,6,4,107893.8663,8447,19528
7000432155,300,6,1,97579.73849999999,8448,19532
7000434388,300,6,1,48537.07199999999,8449,19533
7000435706,6103,6,2,343804.25999999995,8450,19534
7000435935,1700,6,3,122353.86899999999,8451,19536
7000436164,1700,6,1,34481.54489999999,8452,19539
7000437681,6103,6,2,187069.96499999997,8453,19540
7000437746,1700,6,2,96062.95499999999,8454,19542
7000438021,1700,6,2,20223.78,8455,19544
7000438192,6103,6,1,11123.079,8456,19546
7000442295,1700,6,3,242685.36,8457,19547
7000442480,1700,6,2,216697.80269999997,8458,19550
7000442946,6103,6,1,30841.264499999997,8459,19552
7000443604,1700,6,6,43481.12699999999,8460,19553
7000444712,6103,6,7,252797.24999999997,8461,19559
7000445060,1700,6,1,10819.7223,8462,19566
7000445321,1700,6,3,171902.12999999998,8463,19567
7000445370,6103,6,2,70378.75439999999,8464,19570
7000448387,1700,6,2,301334.322,8465,19572
7000448404,6103,6,1,107084.91509999998,8466,19574
7000448965,6103,6,3,89591.34539999999,8467,19575
7000449801,6103,6,4,114163.23809999999,8468,19578
7000450693,1700,6,2,19718.1855,8469,19582
7000451487,6103,6,6,106983.79619999998,8470,19584
7000451873,300,6,3,10496.141819999999,8471,19590
7000453677,1700,6,2,163812.618,8472,19593
7000454141,1700,6,3,101118.9,8473,19595
7000456545,1700,6,4,104152.46699999999,8474,19598
7000457157,1700,6,1,17190.213,8475,19602
7000457790,1700,6,1,87771.2052,8476,19603
7000459884,300,6,2,44391.1971,8477,19604
7000460974,300,6,4,174531.22139999998,8478,19606
7000461297,6103,6,2,41660.9868,8479,19610
7000461430,1700,6,2,170890.941,8480,19612
7000461487,1700,6,3,142577.64899999998,8481,19614
7000462893,300,6,1,20628.255599999997,8482,19617
7000463060,1700,6,5,89389.10759999999,8483,19618
7000464317,1700,6,2,116792.32949999999,8484,19623
7000464486,1700,6,2,72401.13239999999,8485,19625
7000464690,1700,6,2,75434.6994,8486,19627
7000464897,300,6,1,175946.88599999997,8487,19629
7000465639,6103,6,2,56424.34619999999,8488,19630
7000465919,6103,6,2,384251.81999999995,8489,19632
7000467397,6103,6,2,88580.15639999999,8490,19634
7000469341,1700,6,2,141566.46,8491,19636
7000469405,300,6,2,192.12590999999998,8492,19638
7000470344,6103,6,3,72603.37019999999,8493,19640
7000471790,300,6,1,64716.09599999999,8494,19643
7000474200,300,6,4,70783.23,8495,19644
7000474622,300,6,2,25219.053659999998,8496,19648
7000475334,6103,6,4,70783.23,8497,19650
7000475998,6103,6,1,10819.7223,8498,19654
7000476707,1700,6,4,87265.61069999999,8499,19655
7000476784,6103,6,1,28313.291999999998,8500,19659
7000477367,6103,6,2,80895.12,8501,19660
7000478249,6103,6,3,577388.919,8502,19662
7000478376,300,6,2,41155.39229999999,8503,19665
7000478798,6103,6,2,32560.285799999998,8504,19667
7000479103,300,6,4,191822.55329999997,8505,19669
7000479481,1700,6,2,139240.7253,8506,19673
7000480258,300,6,1,35391.615,8507,19675
7000483182,300,6,2,34784.9016,8508,19676
7000485131,6103,6,1,29324.480999999996,8509,19678
7000485430,1700,6,3,130443.38099999998,8510,19679
7000485714,300,6,1,101017.7811,8511,19682
7000486281,300,6,1,30639.0267,8512,19683
7000486628,6103,6,4,107196.14588999999,8513,19684
7000486992,300,6,1,7280.560799999999,8514,19688
7000487855,6103,6,1,13853.289299999999,8515,19689
7000488066,6103,6,1,31346.858999999997,8516,19690
7000488389,300,6,4,111534.14669999998,8517,19691
7000489374,1700,6,4,579411.2969999999,8518,19695
7000491157,1700,6,1,31549.096799999996,8519,19699
7000491542,6103,6,1,6067.133999999999,8520,19700
7000491627,6103,6,2,38829.6576,8521,19701
