taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
193,2,0.5564865,1.112973,1,0,0,2.533304337,3,0,0,0,0,0
194,23,0.523752,12.046296,6,2,4,2.33999999,28,0,0,0,0,0
195,774,0.567398,439.166052,83,158,198,2.502782598,1099,0,0,0,0,0
196,21,0.7528935,15.8107635,4,3,9,2.980956509,47,0,0,0,0,0
197,518,0.7528935,389.998833,86,70,234,2.980956509,1163,0,0,0,0,0
198,0,0,0,0,0,0,0,0,0,0,0,0,0
199,4,0.567398,2.269592,0,1,1,2.502782598,6,0,0,0,0,0
200,500,0.567398,283.699,54,102,128,2.502782598,710,0,0,0,0,0
201,0,0,0,0,0,0,0,0,0,0,0,0,0
202,98,0.567398,55.605004,11,20,25,2.502782598,139,0,0,0,0,0
203,31,0.065469,2.029539,1,0,1,1.719391297,3,0,0,0,0,0
204,0,0,0,0,0,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0,0,0,0,0,0
207,44,0.0327345,1.440318,1,0,1,3.082695639,4,0,0,0,0,0
208,164,0.065469,10.736916,6,0,5,1.719391297,18,0,0,0,0,0
209,27,0.065469,1.767663,1,0,1,1.719391297,3,0,0,0,0,0
210,17,0.065469,1.112973,1,0,1,1.719391297,2,0,0,0,0,0
211,39,0.0327345,1.2766455,1,0,1,3.082695639,4,0,0,0,0,0
212,0,0,0,0,0,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0,0,0,0,0,0
214,136,0.0327345,4.451892,2,0,2,3.082695639,14,0,0,0,0,0
215,42,0.0327345,1.374849,1,0,1,3.082695639,4,0,0,0,0,0
216,0,0,0,0,0,0,0,0,0,0,0,0,0
217,22,0.0327345,0.720159,0,0,0,3.082695639,2,0,0,0,0,0
218,1,0.0327345,0.0327345,0,0,0,3.082695639,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0,0,0,0,0,0
220,15,0.0327345,0.4910175,0,0,0,3.082695639,2,0,0,0,0,0
221,14,0.0327345,0.458283,0,0,0,3.082695639,1,0,0,0,0,0
222,295,0.0327345,9.6566775,4,0,5,3.082695639,30,0,0,0,0,0
223,0,0,0,0,0,0,0,0,0,0,0,0,0
224,274,0.0327345,8.969253,4,0,5,3.082695639,28,0,0,0,0,0
225,63,0.0327345,2.0622735,1,0,1,3.082695639,6,0,0,0,0,0
226,0,0,0,0,0,0,0,0,0,0,0,0,0
227,0,0,0,0,0,0,0,0,0,0,0,0,0
228,3,0.1636725,0.4910175,0,0,0,2.350173903,1,0,0,0,0,0
229,122,0.1636725,19.968045,7,7,6,2.350173903,47,0,0,0,0,0
230,946,0.1636725,154.834185,57,54,44,2.350173903,364,0,0,0,0,0
231,91,0.1636725,14.8941975,5,5,4,2.350173903,35,0,0,0,0,0
232,201,0.065469,13.159269,7,0,6,1.719391297,23,0,0,0,0,0
233,60,0.130938,7.85628,3,3,1,1.882173905,15,0,0,0,0,0
234,547,0.130938,71.623086,31,27,14,1.882173905,135,0,0,0,0,0
235,46,0.130938,6.023148,3,2,1,1.882173905,11,0,0,0,0,0
236,185,0.130938,24.22353,11,9,5,1.882173905,46,0,0,0,0,0
237,111,0.130938,14.534118,6,5,3,1.882173905,27,0,0,0,0,0
238,1,0.130938,0.130938,0,0,0,1.882173905,0,0,0,0,0,0
239,98,0.130938,12.831924,6,5,2,1.882173905,24,0,0,0,0,0
240,5,0.130938,0.65469,0,0,0,1.882173905,1,0,0,0,0,0
241,327,0.152761,49.952847,31,4,14,1.821130427,91,0,0,0,0,0
242,83,0.152761,12.679163,8,1,4,1.821130427,23,0,0,0,0,0
243,116,0.0982035,11.391606,8,0,3,1.749913036,20,0,0,0,0,0
244,195,0.0982035,19.1496825,14,0,5,1.749913036,34,0,0,0,0,0
245,0,0,0,0,0,0,0,0,0,0,0,0,0
246,0,0,0,0,0,0,0,0,0,0,0,0,0
247,95,0.0982035,9.3293325,7,0,3,1.749913036,16,0,0,0,0,0
248,355,0.2946105,104.5867275,36,28,40,2.187391295,229,0,0,0,0,0
249,603,0.2946105,177.6501315,62,48,69,2.187391295,389,0,0,0,0,0
250,0,0,0,0,0,0,0,0,0,0,0,0,0
251,303,0.283699,85.960797,24,19,43,2.64521738,227,0,0,0,0,0
252,49,0.283699,13.901251,4,3,7,2.64521738,37,0,0,0,0,0
253,208,0.283699,59.009392,16,13,29,2.64521738,156,0,0,0,0,0
254,272,0.1636725,44.51892,23,19,3,2.278956512,101,0,0,0,0,0
255,31,0.1636725,5.0738475,3,2,0,2.278956512,12,0,0,0,0,0
256,5,0.1636725,0.8183625,0,0,0,2.278956512,2,0,0,0,0,0
257,24,0.1636725,3.92814,2,2,0,2.278956512,9,0,0,0,0,0
258,1,0.283699,0.283699,0,0,0,2.64521738,1,0,0,0,0,0
259,1,0.283699,0.283699,0,0,0,2.64521738,1,0,0,0,0,0
260,234,0.283699,66.385566,19,15,33,2.64521738,176,0,0,0,0,0
261,13,0.283699,3.688087,1,1,2,2.64521738,10,0,0,0,0,0
262,12,0.283699,3.404388,1,1,2,2.64521738,9,0,0,0,0,0
263,0,0,0,0,0,0,0,0,0,0,0,0,0
264,60,0.327345,19.6407,12,5,2,1.292086951,25,0,0,0,0,0
265,0,0,0,0,0,0,0,0,0,0,0,0,0
266,673,0.327345,220.303185,138,56,25,1.292086951,285,0,0,0,0,0
267,663,0.1854955,122.9835165,47,61,15,2.289130425,282,0,0,0,0,0
268,170,0.1854955,31.534235,12,16,4,2.289130425,72,0,0,0,0,0
269,23,0.283699,6.525077,3,1,2,1.973739122,13,0,0,0,0,0
270,41,0.3819025,15.6580025,6,6,4,2.105999991,33,0,0,0,0,0
271,199,0.3819025,75.9985975,28,27,22,2.105999991,160,0,0,0,0,0
272,0,0,0,0,0,0,0,0,0,0,0,0,0
273,109,0.3819025,41.6273725,15,15,12,2.105999991,88,0,0,0,0,0
274,961,0.283699,272.634739,128,49,95,1.973739122,538,0,0,0,0,0
275,24,0.283699,6.808776,3,1,2,1.973739122,13,0,0,0,0,0
276,87,0.283699,24.681813,12,4,9,1.973739122,49,0,0,0,0,0
277,43,0.240053,10.322279,5,2,4,2.095826078,22,0,0,0,0,0
278,556,0.240053,133.469468,59,21,53,2.095826078,280,0,0,0,0,0
279,191,0.283699,54.186509,26,10,19,1.973739122,107,0,0,0,0,0
280,120,0.4037255,48.44706,24,12,13,3.184434769,154,0,0,0,0,0
281,522,0.4037255,210.744711,102,50,58,3.184434769,671,0,0,0,0,0
282,244,0.261876,63.897744,33,10,20,2.207739121,141,0,0,0,0,0
283,197,0.261876,51.589572,27,8,16,2.207739121,114,0,0,0,0,0
284,94,0.261876,24.616344,13,4,8,2.207739121,54,0,0,0,0,0
285,0,0,0,0,0,0,0,0,0,0,0,0,0
286,220,0.4037255,88.81961,43,21,24,3.184434769,283,0,0,0,0,0
287,0,0,0,0,0,0,0,0,0,0,0,0,0
288,435,0.261876,113.91606,59,18,36,2.207739121,251,0,0,0,0,0
289,102,0.4910175,50.083785,32,3,15,2.858869553,143,0,0,0,0,0
290,1240,0.523752,649.45248,507,91,51,2.421391294,1573,0,0,0,0,0
291,188,0.523752,98.465376,77,14,8,2.421391294,238,0,0,0,0,0
292,182,0.523752,95.322864,74,13,8,2.421391294,231,0,0,0,0,0
300,0,0,0,0,0,0,0,0,0,0,0,0,0
301,0,0,0,0,0,0,0,0,0,0,0,0,0
302,0,0,0,0,0,0,0,0,0,0,0,0,0
303,5,0.785628,3.92814,2,1,1,2.370521729,9,0,0,0,0,0
304,0,0,0,0,0,0,0,0,0,0,0,0,0
305,0,0,0,0,0,0,0,0,0,0,0,0,0
306,247.189121,1.025681,247.189121,167,53,27,2.390869555,591,0,0,0,0,0
307,0,0,0,0,0,0,0,0,0,0,0,0,0
