SERIALNO,PUMA5,STATE,PERSONS,HINC,HHID,FIRSTPERSONID
7000233225,200,32,1,194148.288,5119,12016
7000233355,200,32,4,6774966.300000001,5120,12017
7000233574,200,32,3,1195225.398,5121,12021
7000234149,102,32,3,1534984.902,5122,12024
7000239374,200,32,2,485876.31450000004,5123,12027
7000239703,102,32,2,1252863.171,5124,12029
7000240042,200,32,2,88984.63200000001,5125,12031
7000240400,102,32,3,1373498.0187000001,5126,12033
7000240872,200,32,4,2030467.512,5127,12036
7000241203,102,32,3,1052142.1545000002,5128,12040
7000241737,200,32,5,1432854.813,5129,12043
7000242386,102,32,2,867600.162,5130,12048
7000242576,200,32,2,4448220.411,5131,12050
7000243782,200,32,2,165834.996,5132,12052
7000246209,200,32,3,1556219.871,5133,12054
7000246277,200,32,3,1162867.35,5134,12057
7000248404,200,32,1,353916.15,5135,12060
7000249028,200,32,2,485370.72000000003,5136,12061
7000249070,200,32,1,638060.2590000001,5137,12063
7000249852,200,32,6,121342.68000000001,5138,12064
7000249883,102,32,2,353916.15,5139,12070
7000250953,102,32,2,1498582.098,5140,12072
7000251341,200,32,1,0,5141,12074
7000251525,102,32,3,1314545.7000000002,5142,12075
7000254802,102,32,4,1360049.205,5143,12078
7000254987,102,32,2,788727.42,5144,12082
7000256178,102,32,4,842826.0315,5145,12084
7000256805,102,32,4,1383306.5520000001,5146,12088
7000258234,102,32,2,758391.75,5147,12092
7000258487,102,32,1,462113.373,5148,12094
7000258522,200,32,2,743223.915,5149,12095
7000261042,200,32,2,2427864.7890000003,5150,12097
7000262579,102,32,1,697720.41,5151,12099
7000262584,200,32,1,254819.62800000003,5152,12100
7000262852,200,32,2,621375.6405000001,5153,12101
7000263486,200,32,2,536334.6456,5154,12103
7000264430,102,32,2,795805.743,5155,12105
7000265576,200,32,3,960629.55,5156,12107
7000267462,200,32,1,139544.08200000002,5157,12110
7000268023,102,32,1,899958.2100000001,5158,12111
7000269268,200,32,2,586489.62,5159,12112
7000272087,102,32,3,2116418.577,5160,12114
7000272109,102,32,2,960629.55,5161,12117
7000273036,102,32,2,1001077.1100000001,5162,12119
7000274715,200,32,2,525818.28,5163,12121
7000277270,200,32,1,303356.7,5164,12123
7000277990,102,32,2,1567342.9500000002,5165,12124
7000278608,200,32,4,556153.9500000001,5166,12126
7000278924,200,32,4,586489.62,5167,12130
7000279871,200,32,2,1661383.527,5168,12134
7000280617,102,32,2,4934602.32,5169,12136
7000282874,102,32,4,1314545.7000000002,5170,12138
7000284142,200,32,2,765470.0730000001,5171,12142
7000284270,200,32,2,594579.1320000001,5172,12144
7000285112,200,32,1,505594.50000000006,5173,12146
7000285786,200,32,3,566265.8400000001,5174,12147
7000286149,200,32,2,612780.534,5175,12150
7000287076,200,32,2,667384.74,5176,12152
7000289039,102,32,2,889846.3200000001,5177,12154
7000289294,200,32,2,1213426.8,5178,12156
7000290076,200,32,6,1213426.8,5179,12158
7000291511,200,32,2,758391.75,5180,12164
7000294128,102,32,2,1816297.6818000001,5181,12166
7000294518,200,32,1,566265.8400000001,5182,12168
7000296426,200,32,3,2216526.288,5183,12169
7000297030,200,32,2,1356004.449,5184,12172
7000297515,200,32,2,185047.587,5185,12174
7000298014,102,32,2,1860587.7600000002,5186,12176
7000298386,200,32,3,1649249.259,5187,12178
7000300126,200,32,8,910070.1000000001,5188,12181
7000300891,102,32,4,392341.33200000005,5189,12189
7000301851,200,32,1,242685.36000000002,5190,12193
7000302536,200,32,2,494471.42100000003,5191,12194
7000305403,102,32,1,202440.03780000002,5192,12196
7000305684,102,32,3,859510.65,5193,12197
7000306167,200,32,2,509639.25600000005,5194,12200
7000307434,200,32,2,569299.407,5195,12202
7000310406,200,32,3,477281.20800000004,5196,12204
7000311347,200,32,2,796816.932,5197,12207
7000311533,102,32,2,582444.8640000001,5198,12209
7000311860,102,32,2,2265063.3600000003,5199,12211
7000313242,200,32,1,525110.4477,5200,12213
7000314851,200,32,2,0,5201,12214
7000317275,200,32,4,121342.68000000001,5202,12216
7000317409,200,32,2,20223.780000000002,5203,12220
7000318023,200,32,1,824017.9161,5204,12222
7000319065,102,32,4,586489.62,5205,12223
7000320017,102,32,2,672440.685,5206,12227
7000320062,200,32,2,708843.4890000001,5207,12229
7000320066,102,32,2,392341.33200000005,5208,12231
7000320277,200,32,6,353916.15,5209,12233
7000321359,200,32,3,438856.026,5210,12239
7000321871,200,32,2,475258.83,5211,12242
7000323516,102,32,2,450990.29400000005,5212,12244
7000323672,200,32,1,448967.916,5213,12246
7000325260,200,32,3,1169136.7218000002,5214,12247
7000325696,102,32,4,202237.80000000002,5215,12250
7000326090,200,32,2,787716.231,5216,12254
7000326913,102,32,2,657272.8500000001,5217,12256
7000327736,102,32,2,719966.5680000001,5218,12258
7000328693,200,32,1,286166.487,5219,12260
7000329656,102,32,5,1233650.58,5220,12261
7000331274,200,32,1,626937.18,5221,12266
7000332047,200,32,1,171902.13,5222,12267
7000332580,200,32,2,1061748.4500000002,5223,12268
7000332621,200,32,2,273021.03,5224,12270
7000335381,102,32,2,564243.462,5225,12272
7000335632,102,32,2,729067.2690000001,5226,12274
7000336630,102,32,2,1011189.0000000001,5227,12276
7000336939,200,32,1,465146.94000000006,5228,12278
7000339284,200,32,2,810973.5780000001,5229,12279
7000340159,200,32,2,532896.603,5230,12281
7000340590,200,32,3,156734.295,5231,12283
7000340894,102,32,1,1263986.25,5232,12286
7000342346,102,32,1,493460.232,5233,12287
7000343629,102,32,1,707832.3,5234,12288
7000344857,200,32,2,849398.76,5235,12289
7000345125,102,32,3,399419.655,5236,12291
7000347195,200,32,3,1427798.868,5237,12294
7000347309,200,32,2,335714.748,5238,12297
7000348509,200,32,2,860521.839,5239,12299
7000349861,102,32,1,358972.09500000003,5240,12301
7000349896,102,32,2,859510.65,5241,12302
7000353881,200,32,2,568288.218,5242,12304
7000354902,200,32,4,323580.48000000004,5243,12306
7000355014,200,32,1,728056.0800000001,5244,12310
7000357979,200,32,2,1047591.8040000001,5245,12311
7000360512,200,32,2,292233.62100000004,5246,12313
7000362387,200,32,2,134488.13700000002,5247,12315
7000363650,200,32,1,118309.11300000001,5248,12317
7000364251,200,32,2,951023.2545,5249,12318
7000364723,200,32,1,229539.90300000002,5250,12320
7000366146,200,32,2,708843.4890000001,5251,12321
7000368108,102,32,2,606.7134000000001,5252,12323
7000368151,102,32,3,652216.905,5253,12325
7000369940,200,32,1,1375217.04,5254,12328
7000373230,102,32,2,830186.1690000001,5255,12329
7000374116,102,32,2,837264.4920000001,5256,12331
7000375485,200,32,2,865577.7840000001,5257,12333
7000376019,102,32,2,784682.6640000001,5258,12335
7000376081,200,32,2,80895.12000000001,5259,12337
7000378302,102,32,4,829174.9800000001,5260,12339
7000379984,102,32,2,1006133.055,5261,12343
7000380155,102,32,1,389307.765,5262,12345
7000381475,102,32,1,293244.81,5263,12346
7000383498,200,32,2,755358.1830000001,5264,12347
7000384965,200,32,1,475258.83,5265,12349
7000385010,200,32,2,1087028.175,5266,12350
7000386301,200,32,2,1069837.962,5267,12352
7000387579,200,32,2,797828.121,5268,12354
7000388106,200,32,1,586489.62,5269,12356
7000388113,200,32,2,1617902.4000000001,5270,12357
7000389231,102,32,4,1011189.0000000001,5271,12359
7000390477,102,32,2,261897.95100000003,5272,12363
7000390599,200,32,2,-49548.261000000006,5273,12365
7000390794,102,32,1,667384.74,5274,12367
7000391519,200,32,2,563232.273,5275,12368
7000394801,200,32,2,2568420.06,5276,12370
7000397213,102,32,2,766481.2620000001,5277,12372
7000397524,200,32,2,4434063.765000001,5278,12374
7000402472,200,32,1,192125.91,5279,12376
7000402837,102,32,8,2988063.495,5280,12377
7000404378,200,32,1,14156.646,5281,12385
7000405247,200,32,4,323580.48000000004,5282,12386
7000405808,102,32,1,434811.27,5283,12390
7000408709,200,32,3,687608.52,5284,12391
7000408928,200,32,2,4827416.286,5285,12394
7000409270,102,32,2,505594.50000000006,5286,12396
7000411090,200,32,2,424699.38,5287,12398
7000411858,200,32,4,879734.43,5288,12400
7000414123,200,32,2,202237.80000000002,5289,12404
7000415980,200,32,2,1354993.26,5290,12406
7000416223,102,32,1,4196434.350000001,5291,12408
7000421693,102,32,2,1344881.37,5292,12409
7000426456,102,32,6,667384.74,5293,12411
7000429991,102,32,2,4283902.1985,5294,12417
7000432118,200,32,2,341781.88200000004,5295,12419
7000432622,200,32,3,1394429.631,5296,12421
7000434976,102,32,1,353916.15,5297,12424
7000435542,102,32,2,754346.9940000001,5298,12425
7000436558,102,32,1,552109.194,5299,12427
7000436567,200,32,1,367061.607,5300,12428
7000436747,200,32,2,703787.544,5301,12429
7000438773,102,32,3,1181068.752,5302,12431
7000441887,200,32,1,303356.7,5303,12434
7000442154,102,32,2,716933.001,5304,12435
7000442919,200,32,1,161790.24000000002,5305,12437
7000444291,200,32,3,1113319.0890000002,5306,12438
7000446618,200,32,2,475258.83,5307,12441
7000447247,200,32,3,920181.9900000001,5308,12443
7000448425,200,32,2,1263986.25,5309,12446
7000449358,102,32,3,798839.31,5310,12448
7000449370,102,32,2,859510.65,5311,12451
7000449746,200,32,2,964674.3060000001,5312,12453
7000451948,200,32,2,310435.02300000004,5313,12455
7000452426,200,32,2,177969.26400000002,5314,12457
7000455012,200,32,1,609746.9670000001,5315,12459
7000455075,200,32,6,460090.99500000005,5316,12460
7000455272,102,32,1,140555.271,5317,12466
7000455338,102,32,2,761425.317,5318,12467
7000456334,200,32,2,989347.3176000001,5319,12469
7000457781,200,32,4,1634081.424,5320,12471
7000457965,102,32,3,515706.39,5321,12475
7000459324,200,32,6,586489.62,5322,12478
7000460794,200,32,2,2022378.0000000002,5323,12484
7000460898,200,32,2,655250.4720000001,5324,12486
7000461319,102,32,2,7058099.220000001,5325,12488
7000461347,102,32,1,258864.38400000002,5326,12490
7000462736,200,32,2,859510.65,5327,12491
7000462792,200,32,2,1840566.2178000002,5328,12493
7000464257,102,32,3,819063.0900000001,5329,12495
7000464684,200,32,3,758391.75,5330,12498
7000464978,200,32,2,318524.53500000003,5331,12501
7000467136,102,32,4,4702028.850000001,5332,12503
7000467360,200,32,1,222461.58000000002,5333,12507
7000467861,200,32,2,743325.0339,5334,12508
7000467994,200,32,1,206282.556,5335,12510
7000468428,200,32,3,424699.38,5336,12511
7000469007,200,32,1,545030.871,5337,12514
7000470202,200,32,1,536941.359,5338,12515
7000470742,200,32,4,2477413.0500000003,5339,12516
7000470841,102,32,6,776087.5575000001,5340,12520
7000471764,102,32,2,728056.0800000001,5341,12526
7000473440,200,32,2,1175001.618,5342,12528
7000474116,200,32,2,910070.1000000001,5343,12530
7000474777,200,32,5,439867.215,5344,12532
7000477783,200,32,1,135499.326,5345,12537
7000478197,200,32,2,600646.2660000001,5346,12538
7000479582,102,32,4,404475.60000000003,5347,12540
7000479795,102,32,2,556153.9500000001,5348,12544
7000480171,102,32,4,2072937.4500000002,5349,12546
7000480860,200,32,1,452001.483,5350,12550
7000481476,102,32,2,543008.493,5351,12551
7000482323,102,32,5,2174056.35,5352,12553
7000482961,102,32,2,495482.61000000004,5353,12558
7000488508,102,32,1,465146.94000000006,5354,12560
7000489420,200,32,2,574355.3520000001,5355,12561
7000490839,200,32,11,1021300.89,5356,12563
7000490885,200,32,2,315490.968,5357,12574
7000491081,200,32,2,748684.3356000001,5358,12576
7000491200,200,32,1,125387.43600000002,5359,12578
7000497815,200,32,4,725022.513,5360,12579
7000499295,200,32,2,842320.437,5361,12583
7000499664,200,32,1,294255.999,5362,12585
7000499758,200,32,2,304974.60240000003,5363,12586
7000501130,200,32,4,8392868.700000001,5364,12588
7000505405,102,32,2,343804.26,5365,12592
7000506400,102,32,2,808951.2000000001,5366,12594
7000509507,200,32,2,175946.886,5367,12596
7000511404,200,32,3,869622.54,5368,12598
7000511667,102,32,2,589017.5925,5369,12601
7000512437,200,32,2,338748.315,5370,12603
7000513129,102,32,1,572332.974,5371,12605
7000515550,102,32,2,323580.48000000004,5372,12606
7000515575,102,32,2,8104679.835000001,5373,12608
7000516283,200,32,2,1162867.35,5374,12610
7000516915,102,32,3,137521.704,5375,12612
7000519672,200,32,2,1160844.972,5376,12615
7000521022,200,32,1,918159.6120000001,5377,12617
7000522064,102,32,1,199305.3519,5378,12618
7000522209,102,32,2,4282385.415,5379,12619
7000523181,200,32,2,424699.38,5380,12621
7000523954,200,32,1,239651.793,5381,12623
7000525782,200,32,1,121342.68000000001,5382,12624
7000526236,102,32,2,910070.1000000001,5383,12625
7000527809,102,32,2,1153766.649,5384,12627
7000528221,200,32,2,772548.3960000001,5385,12629
7000528384,200,32,5,741707.1315,5386,12631
7000528577,102,32,2,1365105.1500000001,5387,12636
7000530377,102,32,4,960629.55,5388,12638
7000530445,200,32,2,1231223.7264,5389,12642
7000531311,200,32,1,263920.329,5390,12644
7000531348,102,32,1,0,5391,12645
7000535394,200,32,2,288188.86500000005,5392,12646
7000535839,200,32,2,1112307.9000000001,5393,12648
7000536010,102,32,2,1031412.78,5394,12650
7000538160,200,32,1,233584.659,5395,12652
7000539195,200,32,1,108197.22300000001,5396,12653
7000539420,200,32,2,674463.0630000001,5397,12654
7000541478,200,32,1,484359.531,5398,12656
7000541728,102,32,5,1162867.35,5399,12657
7000544741,102,32,2,820074.2790000001,5400,12662
7000546467,200,32,6,1068826.773,5401,12664
7000547703,200,32,6,1412631.033,5402,12670
7000549104,200,32,6,511661.634,5403,12676
7000549196,102,32,3,4803147.75,5404,12682
7000549332,200,32,4,736145.5920000001,5405,12685
7000549541,200,32,2,1028379.2130000001,5406,12689
7000550944,200,32,2,830186.1690000001,5407,12691
7000551363,200,32,1,546143.1789,5408,12693
7000552088,200,32,2,414587.49000000005,5409,12694
7000552349,102,32,2,4186322.4600000004,5410,12696
7000552717,200,32,2,801872.8770000001,5411,12698
7000557240,200,32,2,444923.16000000003,5412,12700
7000560418,102,32,2,1749356.9700000002,5413,12702
7000562733,200,32,1,141566.46000000002,5414,12704
7000566835,102,32,2,954562.4160000001,5415,12705
7000566874,200,32,3,408520.356,5416,12707
7000566938,102,32,3,378184.68600000005,5417,12710
7000569181,102,32,2,139544.08200000002,5418,12713
7000569900,102,32,1,603983.1897,5419,12715
7000573792,200,32,3,322569.291,5420,12716
7000578410,102,32,4,808951.2000000001,5421,12719
7000579717,102,32,5,404475.60000000003,5422,12723
7000579967,200,32,1,1739245.08,5423,12728
7000580511,102,32,2,2196302.5080000004,5424,12729
7000580856,200,32,4,25279.725000000002,5425,12731
7000580988,102,32,5,2942559.99,5426,12735
7000581085,102,32,2,1617902.4000000001,5427,12740
7000582013,102,32,1,212349.69,5428,12742
7000583862,102,32,1,738167.9700000001,5429,12743
7000586412,200,32,1,109208.41200000001,5430,12744
7000586483,200,32,2,32358.048000000003,5431,12745
7000588304,102,32,4,1316568.078,5432,12747
7000588674,102,32,2,1120397.412,5433,12751
7000588822,102,32,2,1427798.868,5434,12753
7000589362,200,32,4,1009166.6220000001,5435,12755
7000589387,102,32,2,1446000.27,5436,12759
7000589585,200,32,2,497504.988,5437,12761
7000591986,200,32,1,533907.792,5438,12763
7000592970,102,32,2,1247807.226,5439,12764
7000594750,200,32,2,1002088.2990000001,5440,12766
7000596858,200,32,2,411553.923,5441,12768
7000597509,200,32,2,1360554.7995000002,5442,12770
7000599468,200,32,2,465146.94000000006,5443,12772
7000599661,200,32,1,350882.58300000004,5444,12774
7000600029,200,32,1,0,5445,12775
7000600213,102,32,2,1490492.5860000001,5446,12776
7000600493,102,32,2,1152755.4600000002,5447,12778
7000600646,102,32,2,753335.805,5448,12780
7000600867,200,32,1,808951.2000000001,5449,12782
7000602403,102,32,5,1496559.7200000002,5450,12783
7000602657,102,32,2,1338814.236,5451,12788
7000603743,102,32,2,1297355.4870000002,5452,12790
7000607014,200,32,5,1712954.1660000002,5453,12792
7000607563,200,32,2,1309489.7550000001,5454,12797
7000608151,200,32,2,494471.42100000003,5455,12799
7000613565,200,32,1,151678.35,5456,12801
7000613641,102,32,2,170890.94100000002,5457,12802
7000615310,102,32,3,1324657.59,5458,12804
7000615496,200,32,2,219428.013,5459,12807
7000615997,200,32,2,886812.753,5460,12809
7000616216,200,32,4,5215712.862000001,5461,12811
7000616435,200,32,2,486381.90900000004,5462,12815
7000617421,102,32,3,1003099.4880000001,5463,12817
7000617809,200,32,1,283132.92000000004,5464,12820
7000618119,200,32,2,783671.4750000001,5465,12821
7000618302,102,32,1,176958.075,5466,12823
7000620373,200,32,2,671429.496,5467,12824
7000621448,200,32,2,765470.0730000001,5468,12826
7000623288,200,32,2,529863.0360000001,5469,12828
7000624025,102,32,2,839286.8700000001,5470,12830
7000624934,200,32,4,748279.8600000001,5471,12832
7000625840,200,32,2,2629091.4000000004,5472,12836
7000628513,200,32,1,600949.6227000001,5473,12838
7000629200,102,32,1,1364093.9610000001,5474,12839
7000630177,102,32,2,1981930.4400000002,5475,12840
7000630355,200,32,2,733112.025,5476,12842
7000630900,102,32,3,657272.8500000001,5477,12844
7000632258,200,32,2,404475.60000000003,5478,12847
7000632885,200,32,4,1263986.25,5479,12849
7000634555,200,32,2,432788.89200000005,5480,12853
7000634956,102,32,2,1456112.1600000001,5481,12855
7000635408,200,32,1,657272.8500000001,5482,12857
7000636465,102,32,2,465146.94000000006,5483,12858
7000636595,200,32,2,686597.331,5484,12860
7000638366,200,32,2,1162867.35,5485,12862
7000638913,200,32,1,748279.8600000001,5486,12864
7000639027,200,32,5,546042.06,5487,12865
7000639243,200,32,2,1092084.12,5488,12870
7000639329,200,32,2,669407.118,5489,12872
7000640086,200,32,5,637049.0700000001,5490,12874
7000640205,200,32,2,752324.616,5491,12879
7000640285,200,32,1,72805.60800000001,5492,12881
7000641317,200,32,2,212349.69,5493,12882
7000641336,102,32,1,859510.65,5494,12884
7000642293,200,32,3,1011189.0000000001,5495,12885
7000643320,200,32,3,875689.6740000001,5496,12888
7000643522,102,32,2,485370.72000000003,5497,12891
7000644114,200,32,4,515706.39,5498,12893
7000644844,200,32,2,1354993.26,5499,12897
7000646736,102,32,3,397397.277,5500,12899
7000647290,200,32,3,1571387.706,5501,12902
7000648712,102,32,1,758391.75,5502,12905
7000648881,102,32,4,1600712.1870000002,5503,12906
7000649236,102,32,2,2484491.373,5504,12910
7000649408,200,32,1,564243.462,5505,12912
7000653018,102,32,3,6476665.545000001,5506,12913
7000653183,102,32,2,2210459.154,5507,12916
7000654339,200,32,2,1117363.845,5508,12918
7000656198,200,32,2,1415664.6,5509,12920
7000656403,102,32,2,970741.4400000001,5510,12922
7000659066,102,32,2,0,5511,12924
7000660481,102,32,2,534918.981,5512,12926
7000660839,200,32,3,1769580.7500000002,5513,12928
7000661083,102,32,1,400430.84400000004,5514,12931
7000664364,102,32,1,250471.51530000003,5515,12932
7000667572,200,32,1,1549141.5480000002,5516,12933
7000670144,102,32,2,950517.66,5517,12934
7000671409,200,32,2,693675.6540000001,5518,12936
7000671846,102,32,1,748279.8600000001,5519,12938
7000671935,102,32,2,1152755.4600000002,5520,12939
7000672048,200,32,2,663339.984,5521,12941
7000673169,102,32,3,1840363.9800000002,5522,12943
7000675077,200,32,1,374139.93000000005,5523,12946
7000682405,200,32,1,145611.21600000001,5524,12947
7000682908,200,32,4,1223538.6900000002,5525,12948
7000682973,200,32,1,283132.92000000004,5526,12952
7000683353,200,32,2,367061.607,5527,12953
7000683400,200,32,2,1800927.6090000002,5528,12955
7000684246,200,32,2,571321.785,5529,12957
7000684730,102,32,3,2983007.5500000003,5530,12959
7000684812,102,32,1,83928.687,5531,12962
7000685168,200,32,1,404475.60000000003,5532,12963
7000688264,102,32,4,1630036.668,5533,12964
7000688528,102,32,5,616825.29,5534,12968
7000692025,102,32,1,465146.94000000006,5535,12973
7000693027,102,32,7,793581.1272000001,5536,12974
7000694462,102,32,2,4208568.618000001,5537,12981
7000695406,200,32,2,873667.2960000001,5538,12983
7000695490,102,32,3,535930.17,5539,12985
7000695546,102,32,5,720977.7570000001,5540,12988
7000696758,200,32,2,859510.65,5541,12993
7000696936,200,32,2,1255896.7380000001,5542,12995
7000697071,102,32,2,657272.8500000001,5543,12997
7000697869,200,32,2,556659.5445000001,5544,12999
7000698277,200,32,1,579411.297,5545,13001
7000700839,102,32,4,599533.9581,5546,13002
7000701571,102,32,4,808951.2000000001,5547,13006
7000702813,102,32,1,460090.99500000005,5548,13010
7000703103,200,32,3,940405.77,5549,13011
7000704001,102,32,1,151678.35,5550,13014
7000704547,200,32,2,420654.624,5551,13015
7000705383,102,32,4,1122419.79,5552,13017
7000705505,200,32,2,1081972.23,5553,13021
7000705803,102,32,2,1865643.705,5554,13023
7000705896,200,32,1,197181.855,5555,13025
7000706879,200,32,2,556153.9500000001,5556,13026
7000708073,200,32,2,566265.8400000001,5557,13028
7000708440,200,32,2,437844.83700000006,5558,13030
7000709714,200,32,5,1142137.9755000002,5559,13032
7000711201,200,32,2,1070849.151,5560,13037
7000713097,200,32,2,47525.883,5561,13039
7000714662,200,32,1,264931.51800000004,5562,13041
7000718028,200,32,6,345826.63800000004,5563,13042
7000719567,200,32,1,394363.71,5564,13048
7000720637,200,32,1,0,5565,13049
7000722507,200,32,1,353916.15,5566,13050
7000723751,200,32,4,242685.36000000002,5567,13051
7000725130,200,32,1,177969.26400000002,5568,13055
7000732021,102,32,2,667384.74,5569,13056
7000732908,102,32,1,604691.022,5570,13058
7000736277,200,32,2,1788793.341,5571,13059
7000737148,200,32,2,323580.48000000004,5572,13061
7000737646,200,32,3,707832.3,5573,13063
7000738060,200,32,4,622892.424,5574,13066
7000739433,102,32,1,1142643.57,5575,13070
7000739638,200,32,5,65727.285,5576,13071
7000739909,102,32,3,362005.662,5577,13076
7000740086,200,32,1,505594.50000000006,5578,13079
7000740350,102,32,1,679519.008,5579,13080
7000740895,200,32,2,2912224.3200000003,5580,13081
7000743700,200,32,2,525818.28,5581,13083
7000743749,102,32,1,1213426.8,5582,13085
7000744290,102,32,2,566265.8400000001,5583,13086
7000745503,102,32,3,839286.8700000001,5584,13088
7000745756,200,32,2,1526895.3900000001,5585,13091
7000746266,102,32,1,1213426.8,5586,13093
7000748696,102,32,4,1668461.85,5587,13094
7000750526,200,32,2,1704864.654,5588,13098
7000753244,200,32,1,128421.00300000001,5589,13100
7000753773,200,32,4,1081972.23,5590,13101
7000756171,200,32,2,475258.83,5591,13105
7000756466,200,32,2,5915455.65,5592,13107
7000756712,200,32,3,485370.72000000003,5593,13109
7000756853,102,32,2,1739245.08,5594,13112
7000757145,102,32,2,2123496.9000000004,5595,13114
7000759206,200,32,2,758391.75,5596,13116
7000759519,200,32,1,505594.50000000006,5597,13118
7000759624,102,32,2,505594.50000000006,5598,13119
7000760205,102,32,1,242685.36000000002,5599,13121
7000760432,200,32,3,556153.9500000001,5600,13122
7000763415,200,32,2,977819.763,5601,13125
7000763844,200,32,2,396386.08800000005,5602,13127
7000763898,200,32,2,1152755.4600000002,5603,13129
7000764229,200,32,2,490426.66500000004,5604,13131
7000765421,200,32,1,65727.285,5605,13133
7000766700,200,32,1,141566.46000000002,5606,13134
7000767686,102,32,3,643116.204,5607,13135
7000770017,102,32,2,1102196.01,5608,13138
7000772907,102,32,2,1334769.48,5609,13140
7000773060,102,32,2,721988.946,5610,13142
7000773263,200,32,2,171902.13,5611,13144
7000773558,102,32,2,2022378.0000000002,5612,13146
7000773615,102,32,1,0,5613,13148
7000776456,102,32,2,9757973.850000001,5614,13149
7000777334,102,32,2,2218548.666,5615,13151
7000777404,200,32,2,313468.59,5616,13153
7000777828,200,32,1,455035.05000000005,5617,13155
7000779600,200,32,1,255830.817,5618,13156
7000780838,102,32,1,96062.955,5619,13157
7000781457,102,32,2,1526895.3900000001,5620,13158
7000782287,102,32,2,920181.9900000001,5621,13160
7000782522,200,32,2,842320.437,5622,13162
7000783256,102,32,2,2833351.578,5623,13164
7000783501,200,32,1,0,5624,13166
7000785926,200,32,2,1143654.759,5625,13167
7000786391,102,32,2,836253.3030000001,5626,13169
7000786750,200,32,1,91007.01000000001,5627,13171
7000788793,102,32,2,1272075.762,5628,13172
7000790434,102,32,1,419643.43500000006,5629,13174
7000790654,200,32,2,394363.71,5630,13175
7000792524,200,32,1,606713.4,5631,13177
7000792769,200,32,2,606713.4,5632,13178
7000795402,200,32,3,1365105.1500000001,5633,13180
7000795620,102,32,4,950517.66,5634,13183
7000796171,102,32,1,121342.68000000001,5635,13187
7000796340,102,32,4,1951594.7700000003,5636,13188
7000796930,200,32,2,1411619.844,5637,13192
7000797159,102,32,3,429047.4927,5638,13194
7000798445,200,32,3,668294.8101,5639,13197
7000803733,200,32,1,109208.41200000001,5640,13200
7000805057,200,32,2,714910.623,5641,13201
7000808821,200,32,2,1006638.6495,5642,13203
7000809118,200,32,2,469191.69600000005,5643,13205
7000809736,200,32,2,2629091.4000000004,5644,13207
7000811835,200,32,1,12134.268,5645,13209
7000812032,200,32,2,783671.4750000001,5646,13210
7000812160,200,32,2,492752.3997,5647,13212
7000815757,102,32,7,394363.71,5648,13214
7000815823,200,32,2,960629.55,5649,13221
7000817035,102,32,2,667384.74,5650,13223
7000819044,200,32,4,232573.47000000003,5651,13225
7000819082,200,32,3,1233650.58,5652,13229
7000819463,102,32,2,2730210.3000000003,5653,13232
7000820046,200,32,5,1860587.7600000002,5654,13234
7000821910,102,32,2,606713.4,5655,13239
7000823484,200,32,2,1441955.5140000002,5656,13241
7000823599,102,32,2,1378250.607,5657,13243
7000824475,200,32,1,14156.646,5658,13245
7000827244,102,32,2,970741.4400000001,5659,13246
7000827825,200,32,2,548064.4380000001,5660,13248
7000828193,200,32,3,1628014.29,5661,13250
7000828412,102,32,3,2030467.512,5662,13253
7000829302,200,32,2,111230.79000000001,5663,13256
7000829335,200,32,3,1627003.101,5664,13258
7000832553,102,32,2,1132531.6800000002,5665,13261
7000832634,102,32,2,856477.0830000001,5666,13263
7000833208,102,32,3,1460156.9160000002,5667,13265
7000833251,200,32,1,606713.4,5668,13268
7000833340,200,32,4,930293.8800000001,5669,13269
7000833497,102,32,3,145611.21600000001,5670,13273
7000833596,200,32,5,938383.3920000001,5671,13276
7000834261,200,32,2,1152755.4600000002,5672,13281
7000834775,200,32,5,1323646.401,5673,13283
7000835622,102,32,4,414587.49000000005,5674,13288
7000835782,102,32,4,4853707.2,5675,13292
7000835917,200,32,1,222461.58000000002,5676,13296
7000837359,102,32,2,1213426.8,5677,13297
7000839011,200,32,1,17190.213,5678,13299
7000840432,102,32,2,242685.36000000002,5679,13300
7000840676,102,32,2,851421.138,5680,13302
7000840921,200,32,3,620870.0460000001,5681,13304
7000842086,200,32,4,1024334.457,5682,13307
7000842400,200,32,2,808951.2000000001,5683,13311
7000842969,200,32,1,0,5684,13313
7000843336,102,32,3,1698797.52,5685,13314
7000845745,102,32,2,940405.77,5686,13317
7000847541,200,32,3,1092084.12,5687,13319
7000847883,200,32,2,380207.064,5688,13322
7000848861,200,32,2,372117.552,5689,13324
7000852055,200,32,1,353916.15,5690,13326
7000853325,102,32,2,566265.8400000001,5691,13327
7000853922,200,32,9,723000.135,5692,13329
7000854974,200,32,2,505594.50000000006,5693,13338
7000859440,200,32,4,978830.952,5694,13340
7000859617,102,32,6,1352970.882,5695,13344
7000860570,200,32,4,373128.74100000004,5696,13350
7000861091,200,32,4,556153.9500000001,5697,13354
7000861620,200,32,2,624914.802,5698,13358
7000862085,200,32,1,14156.646,5699,13360
7000864451,102,32,4,1233650.58,5700,13361
7000865716,200,32,3,202237.80000000002,5701,13365
7000865812,200,32,1,404475.60000000003,5702,13368
7000866857,200,32,2,649183.338,5703,13369
7000867060,102,32,4,748279.8600000001,5704,13371
7000867111,102,32,2,854454.7050000001,5705,13375
7000868228,200,32,2,586489.62,5706,13377
7000868933,102,32,2,1352970.882,5707,13379
