SERIALNO,PUMA5,STATE,PERSONS,HINC,HHID,FIRSTPERSONID
5000948479,1700,6,2,1557089.9640000002,5121,11882
5000949536,1700,6,2,342912.028,5122,11884
5000951018,300,6,1,290076.64,5123,11886
5000951098,6103,6,3,1450383.2,5124,11887
5000952638,300,6,2,292148.61600000004,5125,11890
5000952769,6103,6,4,932389.2000000001,5126,11892
5000953442,1700,6,6,1067067.6400000001,5127,11896
5000953767,1700,6,4,797710.76,5128,11902
5000954284,6103,6,5,1450383.2,5129,11906
5000956609,1700,6,3,1274265.24,5130,11911
5000957393,1700,6,1,362699.3988,5131,11914
5000957672,1700,6,4,888877.704,5132,11915
5000957813,1700,6,2,621592.8,5133,11919
5000959679,300,6,1,215485.50400000002,5134,11921
5000960212,300,6,2,293184.604,5135,11922
5000960654,300,6,2,473446.516,5136,11924
5000963521,300,6,2,319084.304,5137,11926
5000963931,1700,6,5,1044275.9040000001,5138,11928
5000964693,300,6,2,2838607.12,5139,11933
5000966297,300,6,2,1139586.8,5140,11935
5000967004,6103,6,2,1907253.908,5141,11937
5000968109,300,6,2,276608.79600000003,5142,11939
5000969007,6103,6,2,1064995.664,5143,11941
5000969757,300,6,3,513850.048,5144,11943
5000970728,300,6,2,362595.8,5145,11946
5000970921,1700,6,5,1527046.3120000002,5146,11948
5000971175,1700,6,2,1721812.056,5147,11953
5000971928,6103,6,4,453762.744,5148,11955
5000972235,300,6,3,1223605.4268,5149,11959
5000972347,300,6,4,367775.74,5150,11962
5000973667,6103,6,1,103598.8,5151,11966
5000974573,300,6,1,123282.572,5152,11967
5000975392,300,6,1,314940.352,5153,11968
5000975480,1700,6,2,880589.8,5154,11969
5000976891,1700,6,2,1377864.04,5155,11971
5000977234,6103,6,2,385387.536,5156,11973
5000977543,300,6,1,-44651.082800000004,5157,11975
5000978302,6103,6,2,980044.648,5158,11976
5000978492,300,6,1,41439.520000000004,5159,11978
5000979851,300,6,1,154362.212,5160,11979
5000981328,300,6,2,175081.972,5161,11980
5000981617,6103,6,2,880589.8,5162,11982
5000981807,6103,6,1,393675.44,5163,11984
5000982207,6103,6,3,1955945.344,5164,11985
5000982512,1700,6,5,397819.392,5165,11988
5000982720,300,6,2,701571.0736,5166,11993
5000984523,1700,6,1,298364.544,5167,11995
5000985028,300,6,2,103598.8,5168,11996
5000986025,6103,6,1,352235.92000000004,5169,11998
5000986776,300,6,2,310796.4,5170,11999
5000988844,300,6,1,288004.664,5171,12001
5000989886,300,6,5,1062923.688,5172,12002
5000992405,300,6,2,117066.644,5173,12007
5000992929,1700,6,2,2838607.12,5174,12009
5000993356,1700,6,3,5190299.88,5175,12011
5000993728,6103,6,2,358451.848,5176,12014
5000993940,300,6,2,1771539.48,5177,12016
5000995079,300,6,1,106706.76400000001,5178,12018
5000995308,6103,6,2,1553982,5179,12019
5000996222,1700,6,1,466194.60000000003,5180,12021
5000996814,1700,6,4,920993.332,5181,12022
5000997163,6103,6,2,6733922,5182,12026
5000997276,6103,6,6,1228681.7680000002,5183,12028
5000998665,300,6,3,1649292.8960000002,5184,12034
5000999030,300,6,3,2014996.6600000001,5185,12037
5001000158,300,6,2,265627.3232,5186,12040
5001000820,6103,6,2,621592.8,5187,12042
5001001653,6103,6,2,1139586.8,5188,12044
5001001792,300,6,2,1129226.9200000002,5189,12046
5001002228,6103,6,2,1413087.632,5190,12048
5001002421,1700,6,1,141930.356,5191,12050
5001006382,300,6,2,832934.3520000001,5192,12051
5001007732,6103,6,2,517994,5193,12053
5001010379,6103,6,2,789422.856,5194,12055
5001011906,1700,6,2,1719740.08,5195,12057
5001014121,6103,6,1,512814.06,5196,12059
5001014281,6103,6,2,393675.44,5197,12060
5001014699,1700,6,3,1676228.584,5198,12062
5001016462,6103,6,1,6630.323200000001,5199,12065
5001016703,300,6,7,735551.48,5200,12066
5001017474,300,6,2,1243185.6,5201,12073
5001018766,6103,6,2,1321920.688,5202,12075
5001019068,300,6,1,393675.44,5203,12077
5001019845,300,6,2,1011124.2880000001,5204,12078
5001021229,6103,6,3,861942.0160000001,5205,12080
5001023013,300,6,4,858834.052,5206,12083
5001024297,300,6,2,1222465.84,5207,12087
5001024382,6103,6,4,559433.52,5208,12089
5001024506,6103,6,2,588441.184,5209,12093
5001024962,300,6,2,445474.84,5210,12095
5001026486,1700,6,4,2330973,5211,12097
5001028237,6103,6,1,310796.4,5212,12101
5001028972,300,6,1,199945.684,5213,12102
5001029239,6103,6,2,2071976,5214,12103
5001030655,1700,6,1,367775.74,5215,12105
5001032991,6103,6,1,339804.064,5216,12106
5001034106,1700,6,3,310796.4,5217,12107
5001034429,300,6,2,530425.856,5218,12110
5001034924,1700,6,1,398855.38,5219,12112
5001037174,300,6,1,212791.9352,5220,12113
5001037494,1700,6,4,2248093.96,5221,12114
5001037961,1700,6,1,310796.4,5222,12118
5001038100,300,6,1,580153.28,5223,12119
5001038932,300,6,1,469302.564,5224,12120
5001039215,1700,6,2,1160306.56,5225,12121
5001039248,1700,6,2,2735008.3200000003,5226,12123
5001040739,6103,6,1,864013.9920000001,5227,12125
5001040746,6103,6,1,165758.08000000002,5228,12126
5001041721,1700,6,2,1657580.8,5229,12127
5001042606,1700,6,2,1864778.4000000001,5230,12129
5001042780,1700,6,1,569793.4,5231,12131
5001043215,1700,6,3,2092695.76,5232,12132
5001043702,6103,6,2,559433.52,5233,12135
5001045272,6103,6,4,818430.52,5234,12137
5001045534,1700,6,3,2351692.7600000002,5235,12141
5001048221,6103,6,3,731407.528,5236,12144
5001049107,300,6,5,1336424.52,5237,12147
5001049911,300,6,1,98418.86,5238,12152
5001050921,300,6,2,320120.292,5239,12153
5001051354,300,6,2,914777.404,5240,12155
5001053567,1700,6,5,1272193.264,5241,12157
5001055145,300,6,1,435114.96,5242,12162
5001055743,1700,6,6,948965.008,5243,12163
5001056578,6103,6,4,1149946.68,5244,12169
5001056998,300,6,2,341876.04000000004,5245,12173
5001058254,1700,6,4,1667940.6800000002,5246,12175
5001059279,300,6,2,563059.478,5247,12179
5001060515,6103,6,4,1015268.24,5248,12181
5001060751,1700,6,3,714831.72,5249,12185
5001060844,300,6,2,999935.6176,5250,12188
5001061264,300,6,1,745911.36,5251,12190
5001061960,1700,6,3,1073283.568,5252,12191
5001062167,300,6,1,203053.64800000002,5253,12194
5001062820,1700,6,2,620556.812,5254,12195
5001062932,300,6,1,112922.69200000001,5255,12197
5001064000,1700,6,2,5277322.872,5256,12198
5001064709,300,6,5,509706.096,5257,12200
5001065999,1700,6,2,754199.2640000001,5258,12205
5001066999,300,6,1,220665.44400000002,5259,12207
5001069038,1700,6,2,1691768.404,5260,12208
5001069472,1700,6,3,1108507.1600000001,5261,12210
5001069667,1700,6,4,252781.07200000001,5262,12213
5001069777,6103,6,1,25899.7,5263,12217
5001069938,300,6,2,799782.736,5264,12218
5001070373,1700,6,2,164722.092,5265,12220
5001070566,1700,6,4,621592.8,5266,12222
5001070808,1700,6,4,-55943.352,5267,12226
5001071232,300,6,2,10359.880000000001,5268,12230
5001072755,300,6,1,258997,5269,12232
5001072818,300,6,3,725191.6,5270,12233
5001073318,6103,6,3,1305344.8800000001,5271,12236
5001074650,300,6,2,509706.096,5272,12239
5001075580,300,6,3,255889.03600000002,5273,12241
5001075797,300,6,2,1464887.0320000001,5274,12244
5001078153,300,6,6,2035716.4200000002,5275,12246
5001079257,300,6,1,336592.5012,5276,12252
5001082028,300,6,4,953108.9600000001,5277,12253
5001082044,1700,6,2,1025628.12,5278,12257
5001082121,300,6,2,681680.104,5279,12259
5001083165,1700,6,3,823610.4600000001,5280,12261
5001086071,6103,6,3,926173.272,5281,12264
5001087376,1700,6,2,1139586.8,5282,12267
5001087463,300,6,2,657852.38,5283,12269
5001088641,300,6,3,1348856.3760000002,5284,12271
5001088813,6103,6,2,645420.524,5285,12274
5001090072,1700,6,7,2486371.2,5286,12276
5001090135,1700,6,2,1348856.3760000002,5287,12283
5001091172,1700,6,2,1125082.968,5288,12285
5001092039,6103,6,3,2869686.7600000002,5289,12287
5001092347,300,6,2,424755.08,5290,12290
5001092890,300,6,1,207819.19280000002,5291,12292
5001093389,1700,6,2,901309.56,5292,12293
5001096152,6103,6,4,186477.84,5293,12295
5001096761,300,6,2,355343.884,5294,12299
5001099080,300,6,2,1543622.12,5295,12301
5001099460,300,6,2,593662.56352,5296,12303
5001099815,6103,6,1,366739.75200000004,5297,12305
5001099855,1700,6,2,353271.908,5298,12306
5001099905,1700,6,5,528353.88,5299,12308
5001100213,300,6,4,742803.3960000001,5300,12313
5001101913,1700,6,3,1100219.256,5301,12317
5001102023,300,6,3,207715.594,5302,12320
5001104410,1700,6,1,23827.724000000002,5303,12323
5001104520,300,6,5,859870.04,5304,12324
5001105707,1700,6,2,370054.9136,5305,12329
5001106005,6103,6,4,828790.4,5306,12331
5001106119,6103,6,2,1013196.2640000001,5307,12335
5001107059,1700,6,2,238277.24000000002,5308,12337
5001107828,6103,6,2,621592.8,5309,12339
5001109330,6103,6,2,931353.212,5310,12341
5001109525,1700,6,2,1326064.6400000001,5311,12343
5001111011,300,6,2,729335.552,5312,12345
5001112049,1700,6,2,1160306.56,5313,12347
5001112502,300,6,2,1674881.7996,5314,12349
5001113779,300,6,1,1548802.06,5315,12351
5001114052,6103,6,3,1035988,5316,12352
5001114279,300,6,4,1053599.796,5317,12355
5001114899,300,6,1,352235.92000000004,5318,12359
5001115023,1700,6,2,1868922.3520000002,5319,12360
5001115808,300,6,2,631952.68,5320,12362
5001116374,1700,6,3,207197.6,5321,12364
5001117328,300,6,1,371919.69200000004,5322,12367
5001117626,300,6,2,621603.15988,5323,12368
5001118897,300,6,1,102562.812,5324,12370
5001120006,1700,6,1,735551.48,5325,12371
5001121604,6103,6,3,509706.096,5326,12372
5001125061,300,6,4,582225.256,5327,12375
5001125199,1700,6,5,2105127.616,5328,12379
5001125962,1700,6,1,870229.92,5329,12384
5001126318,300,6,2,379171.608,5330,12385
5001127374,1700,6,3,1189314.2240000002,5331,12387
5001128001,1700,6,1,642312.56,5332,12390
5001128030,300,6,3,306652.44800000003,5333,12391
5001128752,300,6,2,1254581.468,5334,12394
5001130096,300,6,2,611232.92,5335,12396
5001132742,300,6,4,1170666.44,5336,12398
5001134716,1700,6,2,120174.60800000001,5337,12402
5001135326,6103,6,3,477590.468,5338,12404
5001135600,6103,6,4,644384.5360000001,5339,12407
5001136250,300,6,2,1968377.2000000002,5340,12411
5001136259,6103,6,1,220665.44400000002,5341,12413
5001136858,1700,6,1,70447.18400000001,5342,12414
5001138062,300,6,1,274536.82,5343,12415
5001138754,1700,6,2,1502182.6,5344,12416
5001138775,300,6,2,467023.39040000003,5345,12418
5001138830,300,6,2,3594878.3600000003,5346,12420
5001141828,6103,6,1,435114.96,5347,12422
5001142558,1700,6,1,839150.28,5348,12423
5001142755,6103,6,2,1100219.256,5349,12424
5001144469,6103,6,1,776991,5350,12426
5001146282,6103,6,2,973828.7200000001,5351,12427
5001146707,300,6,2,562541.484,5352,12429
5001147029,300,6,7,469924.1568,5353,12431
5001147312,1700,6,4,1273229.252,5354,12438
5001147494,6103,6,6,675464.176,5355,12442
5001148020,1700,6,3,362595.8,5356,12448
5001148063,300,6,2,1212105.96,5357,12451
5001148073,1700,6,2,248678.55952,5358,12453
5001148187,1700,6,2,529389.868,5359,12455
5001148438,300,6,3,855726.088,5360,12457
5001148614,300,6,2,2051256.24,5361,12460
5001148824,300,6,3,209269.576,5362,12462
5001149047,6103,6,3,559433.52,5363,12465
5001149611,1700,6,5,279716.76,5364,12468
5001149824,300,6,1,190621.79200000002,5365,12473
5001151371,1700,6,3,1129641.3152,5366,12474
5001151382,6103,6,4,942749.0800000001,5367,12477
5001151594,1700,6,2,1429663.44,5368,12481
5001152193,300,6,3,973828.7200000001,5369,12483
5001152967,1700,6,5,979008.66,5370,12486
5001153129,1700,6,2,3190843.04,5371,12491
5001153555,300,6,1,112933.05188,5372,12493
5001153739,300,6,2,149182.272,5373,12494
5001153971,1700,6,1,3253002.3200000003,5374,12496
5001154913,1700,6,5,1105399.196,5375,12497
5001154968,6103,6,2,580153.28,5376,12502
5001155558,1700,6,1,73555.148,5377,12504
5001155889,300,6,1,362595.8,5378,12505
5001156570,300,6,2,765387.9344,5379,12506
5001158642,300,6,2,2175574.8000000003,5380,12508
5001160372,300,6,2,497274.24000000005,5381,12510
5001161173,1700,6,2,439258.912,5382,12512
5001161653,6103,6,2,1529118.2880000002,5383,12514
5001164169,300,6,1,486914.36000000004,5384,12516
5001165110,1700,6,2,8287.904,5385,12517
5001166210,300,6,1,1185170.272,5386,12519
5001167576,300,6,1,414395.2,5387,12520
5001168043,1700,6,1,776991,5388,12521
5001171784,1700,6,1,74280.3396,5389,12522
5001172004,6103,6,3,5271106.944,5390,12523
5001172022,300,6,2,62159.280000000006,5391,12526
5001172036,300,6,2,694111.9600000001,5392,12528
5001172218,1700,6,5,2962925.68,5393,12530
5001172989,6103,6,1,258997,5394,12535
5001173490,300,6,2,1502182.6,5395,12536
5001173914,300,6,6,1590241.58,5396,12538
5001177369,300,6,2,482770.408,5397,12544
5001177600,6103,6,1,227917.36000000002,5398,12546
5001177959,300,6,3,1139586.8,5399,12547
5001178075,6103,6,3,1085819.0228000002,5400,12550
5001178298,1700,6,3,1512542.48,5401,12553
5001178588,300,6,3,202017.66,5402,12556
5001179555,300,6,1,187513.828,5403,12559
5001180051,1700,6,2,730371.54,5404,12560
5001181305,300,6,1,673392.2000000001,5405,12562
5001181960,1700,6,4,5003822.04,5406,12563
5001182831,300,6,3,1125082.968,5407,12567
5001183659,6103,6,6,973828.7200000001,5408,12570
5001184321,300,6,1,0,5409,12576
5001186481,1700,6,1,171974.008,5410,12577
5001186864,1700,6,4,4707529.472,5411,12578
5001187413,1700,6,4,1613965.7052,5412,12582
5001187448,6103,6,1,227917.36000000002,5413,12586
5001187670,6103,6,4,631952.68,5414,12587
5001187840,300,6,2,871265.908,5415,12591
5001188968,300,6,3,1143730.752,5416,12593
5001189067,1700,6,2,1292913.024,5417,12596
5001189465,1700,6,2,332552.148,5418,12598
5001190408,1700,6,1,116030.656,5419,12600
5001191828,300,6,4,1129226.9200000002,5420,12601
5001191921,300,6,2,647492.5,5421,12605
5001192177,6103,6,1,984188.6000000001,5422,12607
5001192593,300,6,2,1602880.6336,5423,12608
5001193413,300,6,2,1409150.8776,5424,12610
5001193788,300,6,2,1056707.76,5425,12612
5001194327,6103,6,2,354307.896,5426,12614
5001194777,6103,6,1,248637.12000000002,5427,12616
5001195106,1700,6,1,103598.8,5428,12617
5001195169,6103,6,2,550109.628,5429,12618
5001195189,300,6,2,55943.352,5430,12620
5001195481,1700,6,2,1564341.8800000001,5431,12622
5001195551,1700,6,8,2439855.3388,5432,12624
5001197691,6103,6,3,298364.544,5433,12632
5001197860,6103,6,1,807034.652,5434,12635
5001198351,1700,6,3,1181026.32,5435,12636
5001199846,6103,6,2,665104.296,5436,12639
5001200198,6103,6,2,264176.94,5437,12641
5001202118,6103,6,1,184405.864,5438,12643
5001202608,300,6,2,404035.32,5439,12644
5001203026,1700,6,4,1657580.8,5440,12646
5001204242,1700,6,2,1174810.392,5441,12650
5001204594,1700,6,1,691003.996,5442,12652
5001207687,1700,6,2,658888.368,5443,12653
5001209212,300,6,1,2279173.6,5444,12655
5001209481,6103,6,2,911669.4400000001,5445,12656
5001210415,1700,6,2,3232282.56,5446,12658
5001210983,300,6,2,4010309.548,5447,12660
5001212019,1700,6,2,609989.7344000001,5448,12662
5001212474,300,6,3,1512542.48,5449,12664
5001213341,6103,6,2,370883.704,5450,12667
5001213544,300,6,4,1383043.98,5451,12669
5001214208,300,6,2,459978.672,5452,12673
5001214381,6103,6,2,414.39520000000005,5453,12675
5001217070,1700,6,2,735551.48,5454,12677
5001217479,300,6,4,722498.0312000001,5455,12679
5001218219,300,6,2,558397.532,5456,12683
5001219164,6103,6,2,1170666.44,5457,12685
5001219653,6103,6,5,5366417.84,5458,12687
5001221057,1700,6,2,870229.92,5459,12692
5001221559,1700,6,4,6350606.44,5460,12694
5001222385,300,6,4,1243185.6,5461,12698
5001222751,6103,6,1,180261.912,5462,12702
5001223668,1700,6,3,582225.256,5463,12703
5001223720,300,6,2,457906.696,5464,12706
5001223966,300,6,2,1094003.328,5465,12708
5001225851,1700,6,2,1677264.5720000002,5466,12710
5001225873,6103,6,2,124318.56000000001,5467,12712
5001226082,1700,6,1,25899.7,5468,12714
5001227037,300,6,2,816358.544,5469,12715
5001228637,6103,6,3,1067067.6400000001,5470,12717
5001228733,1700,6,1,190621.79200000002,5471,12720
5001229246,1700,6,1,325818.226,5472,12721
5001229849,300,6,3,1436190.1644000001,5473,12722
5001230213,300,6,4,1353000.328,5474,12725
5001230433,1700,6,1,258997,5475,12729
5001230992,1700,6,1,6215.928,5476,12730
5001232855,1700,6,2,186477.84,5477,12731
5001233407,6103,6,2,2641769.4,5478,12733
5001233791,1700,6,2,1561233.916,5479,12735
5001234880,300,6,2,808070.64,5480,12737
5001235343,300,6,2,279716.76,5481,12739
5001235790,1700,6,2,2185934.68,5482,12741
5001236594,1700,6,5,2022766.57,5483,12743
5001238214,6103,6,3,1367504.1600000001,5484,12748
5001240715,1700,6,2,994548.4800000001,5485,12751
5001241161,1700,6,2,1657580.8,5486,12753
5001241348,300,6,1,203053.64800000002,5487,12755
5001242034,300,6,1,39367.544,5488,12756
5001242218,6103,6,3,1522902.36,5489,12757
5001243676,6103,6,1,310796.4,5490,12760
5001244849,300,6,2,688932.02,5491,12761
5001246207,6103,6,2,317012.32800000004,5492,12763
5001246223,300,6,2,313904.364,5493,12765
5001246602,6103,6,4,678572.14,5494,12767
5001246921,300,6,1,559433.52,5495,12771
5001247126,300,6,1,449618.792,5496,12772
5001248388,6103,6,2,1412051.644,5497,12773
5001248624,300,6,2,859870.04,5498,12775
5001251678,300,6,2,2589970,5499,12777
5001252301,1700,6,2,960402.3155200001,5500,12779
5001252594,300,6,3,942749.0800000001,5501,12781
5001254032,1700,6,2,1143730.752,5502,12784
5001255783,300,6,2,907525.488,5503,12786
5001256502,6103,6,2,404035.32,5504,12788
5001258246,300,6,2,611232.92,5505,12790
5001258268,1700,6,1,675464.176,5506,12792
5001258320,300,6,2,155398.2,5507,12793
5001258403,300,6,2,1562269.904,5508,12795
5001258577,300,6,2,2279173.6,5509,12797
5001260839,300,6,2,1139586.8,5510,12799
5001260884,300,6,1,256925.024,5511,12801
5001261013,300,6,2,237241.252,5512,12802
5001262228,6103,6,1,119138.62000000001,5513,12804
5001263680,6103,6,1,139858.38,5514,12805
5001264490,6103,6,1,828790.4,5515,12806
5001265639,300,6,1,160578.14,5516,12807
5001266305,300,6,2,807034.652,5517,12808
5001267836,6103,6,1,725191.6,5518,12810
5001268114,300,6,1,578081.304,5519,12811
5001268632,300,6,3,258997,5520,12812
5001268928,6103,6,2,1163414.524,5521,12815
5001269253,1700,6,2,441330.88800000004,5522,12817
5001269613,300,6,2,613304.8960000001,5523,12819
5001272650,6103,6,2,1234897.696,5524,12821
5001273690,300,6,2,953108.9600000001,5525,12823
5001274071,1700,6,2,1041685.934,5526,12825
5001275264,300,6,3,443299.2652,5527,12827
5001275762,300,6,1,238277.24000000002,5528,12830
5001275867,1700,6,3,290076.64,5529,12831
5001278396,1700,6,2,725191.6,5530,12834
5001279356,6103,6,1,517994,5531,12836
5001279497,300,6,4,1231789.732,5532,12837
5001279519,300,6,2,1246811.558,5533,12841
5001281941,6103,6,1,617448.848,5534,12843
5001282837,300,6,1,1745639.78,5535,12844
5001283949,1700,6,2,180261.912,5536,12845
5001284410,1700,6,3,899237.584,5537,12847
5001284560,6103,6,1,321156.28,5538,12850
5001286188,6103,6,3,963468.8400000001,5539,12851
5001286593,300,6,3,466194.60000000003,5540,12854
5001286836,300,6,1,219629.456,5541,12857
5001288096,300,6,1,242421.192,5542,12858
5001288216,300,6,4,443402.864,5543,12859
5001288261,1700,6,1,93238.92,5544,12863
5001288499,1700,6,2,2009816.72,5545,12864
5001288777,300,6,1,124318.56000000001,5546,12866
5001289011,1700,6,2,1255617.456,5547,12867
5001289416,1700,6,2,430971.00800000003,5548,12869
5001291991,6103,6,2,857798.064,5549,12871
5001292221,1700,6,5,1367504.1600000001,5550,12873
5001294166,1700,6,1,411494.4336,5551,12878
5001295720,1700,6,2,457906.696,5552,12879
5001295806,300,6,1,828790.4,5553,12881
5001296525,1700,6,2,909597.464,5554,12882
5001297327,300,6,2,1129226.9200000002,5555,12884
5001297670,1700,6,4,1294985,5556,12886
5001297945,300,6,5,1118867.04,5557,12890
5001298456,6103,6,1,108778.74,5558,12895
5001298512,1700,6,2,1595421.52,5559,12896
5001298909,6103,6,1,596729.088,5560,12898
5001299223,6103,6,1,188549.81600000002,5561,12899
5001299929,300,6,1,179225.924,5562,12900
5001300359,1700,6,3,1088823.388,5563,12901
5001300375,300,6,1,294220.592,5564,12904
5001301193,300,6,1,576009.328,5565,12905
5001302050,1700,6,1,5003822.04,5566,12906
5001302365,300,6,2,99454.848,5567,12907
5001303139,300,6,1,517994,5568,12909
5001303494,300,6,5,0,5569,12910
5001304039,300,6,1,163582.5052,5570,12915
5001305832,300,6,1,153326.22400000002,5571,12916
5001306774,1700,6,2,1582989.664,5572,12917
5001306989,1700,6,3,1035988,5573,12919
5001307600,6103,6,1,399891.368,5574,12922
5001307865,300,6,2,517994,5575,12923
5001308220,6103,6,1,470338.552,5576,12925
5001309745,300,6,1,1041167.9400000001,5577,12926
5001309967,1700,6,1,1388223.9200000002,5578,12927
5001310213,300,6,2,657852.38,5579,12928
5001310827,6103,6,2,7593792.04,5580,12930
5001311037,6103,6,2,2769195.924,5581,12932
5001311824,1700,6,2,757307.228,5582,12934
5001311880,1700,6,2,1129226.9200000002,5583,12936
5001314659,6103,6,3,1394439.848,5584,12938
5001314848,300,6,3,818430.52,5585,12941
5001316234,1700,6,2,218593.46800000002,5586,12944
5001316364,300,6,2,549073.64,5587,12946
5001317084,1700,6,1,0,5588,12948
5001318439,300,6,2,603981.0040000001,5589,12949
5001318541,6103,6,3,1243185.6,5590,12951
5001318868,1700,6,3,1875138.28,5591,12954
5001319004,6103,6,3,1045311.892,5592,12957
5001319712,300,6,2,730371.54,5593,12960
5001319994,300,6,3,130534.48800000001,5594,12962
5001320122,1700,6,2,518511.994,5595,12965
5001320328,300,6,2,745911.36,5596,12967
5001320945,6103,6,1,242421.192,5597,12969
5001321286,1700,6,1,165758.08000000002,5598,12970
5001323166,6103,6,1,81843.05200000001,5599,12971
5001323938,1700,6,2,1718745.53152,5600,12972
5001323949,6103,6,3,814286.5680000001,5601,12974
5001324819,1700,6,2,6958731.396000001,5602,12977
5001325009,6103,6,2,650807.6616,5603,12979
5001326685,1700,6,2,543893.7000000001,5604,12981
5001327296,300,6,6,745911.36,5605,12983
5001327719,1700,6,2,787350.88,5606,12989
5001327999,300,6,1,464122.624,5607,12991
5001328749,6103,6,1,195801.73200000002,5608,12992
5001329906,6103,6,3,3521323.2120000003,5609,12993
5001330023,1700,6,4,1438987.3320000002,5610,12996
5001331726,1700,6,1,377099.63200000004,5611,13000
5001333088,6103,6,1,643866.542,5612,13001
5001333755,300,6,5,393675.44,5613,13002
5001334055,6103,6,3,2994005.3200000003,5614,13007
5001336380,300,6,2,1296331.7844,5615,13010
5001336703,300,6,2,1631681.1,5616,13012
5001337238,1700,6,2,1207962.0080000001,5617,13014
5001337304,1700,6,2,999728.42,5618,13016
5001338353,1700,6,3,2382772.4,5619,13018
5001338826,1700,6,6,103598.8,5620,13021
5001340375,300,6,2,2773339.876,5621,13027
5001340533,6103,6,4,2009930.6786800001,5622,13029
5001340877,300,6,2,1191386.2,5623,13033
5001341154,1700,6,4,2382772.4,5624,13035
5001341253,300,6,2,517994,5625,13039
5001341402,6103,6,1,490022.324,5626,13041
5001342236,6103,6,2,7749190.24,5627,13042
5001342425,1700,6,3,735551.48,5628,13044
5001342803,300,6,1,1294985,5629,13047
5001343321,300,6,2,530425.856,5630,13048
5001343835,300,6,1,0,5631,13050
5001345316,1700,6,2,650600.464,5632,13051
5001346668,1700,6,3,227917.36000000002,5633,13053
5001346946,300,6,3,497284.59988,5634,13056
5001347299,1700,6,2,668212.26,5635,13059
5001348852,300,6,4,580153.28,5636,13061
5001352624,300,6,2,559433.52,5637,13065
5001353167,300,6,2,581189.268,5638,13067
5001355490,6103,6,1,3366961,5639,13069
5001355599,300,6,1,133642.45200000002,5640,13070
5001356407,1700,6,1,207197.6,5641,13071
5001358277,1700,6,2,711930.9536,5642,13072
5001359142,1700,6,3,455834.72000000003,5643,13074
5001359803,300,6,1,310796.4,5644,13077
5001359923,300,6,5,641276.572,5645,13078
5001360333,300,6,2,8992375.84,5646,13083
5001360801,6103,6,3,2880046.64,5647,13085
5001360872,1700,6,4,241385.204,5648,13088
5001361459,300,6,1,94274.90800000001,5649,13092
5001361764,1700,6,2,248429.9224,5650,13093
5001362158,300,6,3,1688660.4400000002,5651,13095
5001363372,300,6,3,808070.64,5652,13098
5001364076,1700,6,3,1812979,5653,13101
5001364232,6103,6,1,395747.416,5654,13104
5001364702,6103,6,2,1775683.432,5655,13105
5001365485,300,6,2,798746.748,5656,13107
5001365563,1700,6,1,243457.18000000002,5657,13109
5001365654,300,6,2,1338496.496,5658,13110
5001367510,300,6,1,163686.10400000002,5659,13112
5001369328,1700,6,2,409215.26,5660,13113
5001371880,300,6,2,517994,5661,13115
5001372566,300,6,2,682716.0920000001,5662,13117
5001373357,300,6,2,916849.38,5663,13119
5001373488,300,6,1,534569.8080000001,5664,13121
5001375300,6103,6,4,581396.4656,5665,13122
5001375534,300,6,1,333588.136,5666,13126
5001375768,1700,6,3,1206926.02,5667,13127
5001376986,300,6,1,202017.66,5668,13130
5001378785,300,6,1,145038.32,5669,13131
5001378831,6103,6,2,908561.476,5670,13132
5001378918,6103,6,3,1739423.852,5671,13134
5001379398,300,6,2,725191.6,5672,13137
5001379736,300,6,2,227917.36000000002,5673,13139
5001380172,1700,6,3,776991,5674,13141
5001380519,300,6,6,1487678.7680000002,5675,13144
5001381607,6103,6,1,414395.2,5676,13150
5001381810,6103,6,2,1191386.2,5677,13151
5001381832,6103,6,1,445474.84,5678,13153
5001381900,300,6,1,189585.804,5679,13154
5001381947,300,6,3,1844058.6400000001,5680,13155
5001383688,1700,6,2,932389.2000000001,5681,13158
5001383858,300,6,4,298364.544,5682,13160
5001386005,300,6,1,746947.348,5683,13164
5001386763,1700,6,2,1491822.72,5684,13165
5001386845,1700,6,2,1491822.72,5685,13167
5001387021,6103,6,2,736587.468,5686,13169
5001389422,300,6,2,688932.02,5687,13171
5001390238,1700,6,2,256925.024,5688,13173
5001390916,1700,6,4,1035988,5689,13175
5001393409,300,6,3,290076.64,5690,13179
5001394597,6103,6,2,2134135.2800000003,5691,13182
5001395071,1700,6,2,930317.224,5692,13184
5001395125,1700,6,6,1157198.5960000001,5693,13186
5001395688,300,6,2,176117.96000000002,5694,13192
5001396183,300,6,2,279716.76,5695,13194
5001396492,1700,6,2,2393132.2800000003,5696,13196
5001397117,1700,6,2,526281.904,5697,13198
5001398108,1700,6,4,4802840.368,5698,13200
5001398187,1700,6,4,884733.752,5699,13204
5001398583,1700,6,1,243457.18000000002,5700,13208
5001400827,300,6,1,94274.90800000001,5701,13209
5001401150,1700,6,3,2782663.768,5702,13210
5001401462,300,6,2,299400.532,5703,13213
5001401565,1700,6,3,1077427.52,5704,13215
5001402445,1700,6,2,725191.6,5705,13218
5001402820,300,6,2,186477.84,5706,13220
5001403448,6103,6,1,372955.68,5707,13222
5001403952,300,6,2,1263905.36,5708,13223
5001405636,1700,6,6,652672.4400000001,5709,13225
5001406072,300,6,2,1411844.4464,5710,13231
